Distancia_CA1,Distancia_CA2,Distancia_CA3,Distancia_CA4,Distancia_A+C1,Distancia_A+C2,Distancia_A+C3,Distancia_A+C4,Distancia_CA1-CA2,Distancia_CA1-CA3,Distancia_CA1-CA4,Distancia_CA2-CA3,Distancia_CA2-CA4,Distancia_CA3-CA4,Distancia_AC1-AC2,Distancia_AC1-AC3,Distancia_AC1-AC4,Distancia_AC2-AC3,Distancia_AC2-AC4,Distancia_AC3-AC4,Angulo_CA1-C_1,Angulo_CA2-C_2,Angulo_CA3-C_3,Angulo_CA4-C_4,Angulo_CA1-CA2,Angulo_CA1-CA3,Angulo_CA1-CA4,Angulo_CA2-CA3,Angulo_CA2-CA4,Angulo_CA3-CA4,Angulo_AC1-AC2,Angulo_AC1-AC3,Angulo_AC1-AC4,Angulo_AC2-AC3,Angulo_AC2-AC4,Angulo_AC3-AC4,Torsion_aa1,Torsion_aa2,Torsion_aa3,Torsion_aa4,Phi_aa1,Phi_aa2,Phi_aa3,Psi_aa1,Psi_aa2,Psi_aa3,Omega_aa1,Omega_aa2,Omega_aa3,Hidrofobicidad_H,Hidrofobicidad_K,Hidrofobicidad_W,Total_Aminoacidos,No_Polares,Polares_Neutros,Polares_Positivos,Polares_Negativos,O_c3,C_c3,atomos_c3,N_c4,O_c4,C_c4,atomos_c4,atomos_sitio,C-C,C-O,C-N,O-O,O-N,N-N,Inter_totales,Desvi_est_int,Inter_funci,Desv_est_fun,energia_captacion_c3,energia_captacion_c4,energia_captacion_4aa,Radio_Sitio_Menor,Radio_Sitio_Mayor,Radio_Sitio_Prom,Radio_Sitio_Desvi,Total_aa_sitio,volumen_c3,volumen_c4,Smallest_alpha,Optimal_alpha,class
4.40380129115 , 5.41419923031 , 5.73746355961 , 6.06742978302 , 3.88844495022 , 4.95829735377 , 5.73746355961 , 6.06742978302 , 3.79129486816 , 3.78827339732 , 9.13108711261 , 6.8380375061 , 9.1601396845 , 8.38055209287 , 2.2214638549 , 4.32726266351 , 7.42320813718 , 5.82190531201 , 9.35327684238 , 8.38055209287 , 87.2392955936 , 57.8059874483 , 95.5609051464 , 26.2600598834 , 43.9470787129 , 41.3050098698 , 120.558477197 , 75.5782966241 , 105.702087279 , 90.4126757521 , 25.6170744396 , 48.9315939247 , 93.852485807 , 65.4842945621 , 115.692461113 , 90.4126757521 , 183.155569352 , 20.9168830644 , 95.487992336 , 352.133026445 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 14.02 , -2.5 , -0.2 , 12 , 25.0 , 41.6666666667 , 25.0 , 8.33333333333 , 14.0 , 42.0 , 7 , 7.0 , 14.0 , 78.0 , 14 , 22 , 340 , 154 , 274 , 54 , 50 , 12 , 902 , 117.784549072 , 254 , 18.8007092065 , 13.2 , 15.4 , 48.0 , 4.04108353602 , 8.48774727756 , 5.35594248985 , 1.51360908684 , 12 , 851.03 , 1738.04 , 12.536 , 15.149 , 0 
4.14040936854 , 5.90935602683 , 6.07607297888 , 6.23058192684 , 4.14040936854 , 5.07666805827 , 6.07607297888 , 6.23058192684 , 3.79129486816 , 3.78827339732 , 4.57265476679 , 6.8380375061 , 7.84639972567 , 5.86602594465 , 2.4387594572 , 3.78827339732 , 4.57265476679 , 5.82190531201 , 6.40822660167 , 5.86602594465 , 66.4216002543 , 43.1952264707 , 104.944345698 , 63.7475998623 , 39.6274887851 , 37.885199242 , 47.2020318597 , 69.5583145314 , 80.4834597846 , 56.9176348233 , 28.432986494 , 37.885199242 , 47.2020318597 , 62.1746694176 , 68.1666651896 , 56.9176348233 , 183.155569352 , 20.9168830644 , 221.531053113 , 354.249643425 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 14.51 , -3.5 , 1.63 , 13 , 30.7692307692 , 38.4615384615 , 23.0769230769 , 7.69230769231 , 20.0 , 60.0 , 5 , 22.0 , 0.0 , 77.0 , 9 , 14 , 178 , 70 , 130 , 32 , 20 , 2 , 432 , 60.207972894 , 122 , 8.62940708662 , 1.7 , 5.2 , 2.0 , 3.31380015193 , 7.82077430605 , 5.63581063237 , 1.10747144636 , 13 , 680.3 , 1400.83 , 15.3679 , 19.3737 , 0 
4.25165208777 , 5.22334302604 , 5.33339356579 , 5.59591376416 , 3.5117647692 , 5.22334302604 , 4.89276101532 , 5.59591376416 , 3.78827339732 , 3.79129486816 , 9.13108711261 , 6.8380375061 , 8.38055209287 , 9.1601396845 , 4.32726266351 , 2.2214638549 , 7.42320813718 , 5.82190531201 , 8.38055209287 , 9.35327684238 , 88.6508627748 , 91.0404431348 , 64.2889063323 , 21.6190533702 , 45.721163121 , 44.8579880312 , 135.580489666 , 80.7357640053 , 101.481286229 , 113.864045032 , 55.2889047517 , 24.2317342813 , 106.948439726 , 70.1834588841 , 101.481286229 , 126.05683738 , 332.60114116 , 86.2791386346 , 77.9640838359 , 329.363289096 , 195.905501056 , 14.7368315339 , 237.651938134 , 20.9785323458 , 246.169699864 , 76.4600844642 , -1 , 1 , -1 , 14.57 , -6.3 , -0.76 , 11 , 18.1818181818 , 45.4545454545 , 27.2727272727 , 9.09090909091 , 14.0 , 57.0 , 7 , 11.0 , 17.0 , 70.0 , 17 , 27 , 370 , 148 , 280 , 54 , 50 , 12 , 932 , 124.916772293 , 228 , 21.5839446503 , 19.2 , 28.4 , -11.2 , 3.97026860663 , 7.70050709424 , 4.95796820635 , 1.46080771187 , 11 , 1127.62 , 1525.05 , 12.0822 , 12.0822 , 1 
4.66634390179 , 5.28057937304 , 5.61923626489 , 5.96755001899 , 4.28013397945 , 4.98503455662 , 5.61923626489 , 5.96755001899 , 3.79129486816 , 9.13108711261 , 3.78827339732 , 9.1601396845 , 6.8380375061 , 8.38055209287 , 1.33168554055 , 8.50573654785 , 4.5547801628 , 9.35327684238 , 5.82190531201 , 8.38055209287 , 95.2573399457 , 60.9914414776 , 27.9770652181 , 95.3875452776 , 44.2756930085 , 124.928466798 , 39.4010777523 , 114.327798057 , 74.5991121879 , 92.6033037388 , 14.049443649 , 117.824216973 , 49.4868919811 , 123.666448981 , 63.478196035 , 92.6033037388 , 183.155569352 , 77.9640838359 , 260.973612562 , 61.3102921062 , 195.905501056 , 237.651938134 , 165.518975676 , 20.9785323458 , 76.4600844642 , 6.61422895147 , -1 , -1 , 1 , 14.57 , -6.3 , -0.76 , 11 , 18.1818181818 , 45.4545454545 , 27.2727272727 , 9.09090909091 , 0.0 , 57.0 , 7 , 11.0 , 16.0 , 72.0 , 18 , 27 , 376 , 160 , 278 , 60 , 50 , 16 , 940 , 127.379747213 , 234 , 18.8538236617 , 25.2 , 26.9 , 48.0 , 3.90639972093 , 6.73229778521 , 5.04463650493 , 1.24796116683 , 11 , 896.59 , 1602.91 , 6.87992 , 17.9948 , 1 
4.51922553959 , 5.36805312464 , 5.90533480341 , 5.99377245773 , 4.26018156359 , 4.96813304581 , 5.90533480341 , 5.99377245773 , 3.79129486816 , 3.78827339732 , 9.13108711261 , 6.8380375061 , 9.1601396845 , 8.38055209287 , 1.33168554055 , 4.5547801628 , 8.50573654785 , 5.82190531201 , 9.35327684238 , 8.38055209287 , 90.0067737548 , 57.7825595848 , 96.3192250715 , 27.6078740759 , 44.0613151346 , 39.9035775349 , 119.927771581 , 74.511982369 , 107.328771357 , 89.5429965093 , 14.0825685047 , 50.0982445142 , 110.965831006 , 64.0668502001 , 116.825652792 , 89.5429965093 , 183.155569352 , 20.9168830644 , 95.487992336 , 352.133026445 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 14.02 , -2.5 , -0.2 , 12 , 25.0 , 41.6666666667 , 25.0 , 8.33333333333 , 14.0 , 42.0 , 7 , 6.0 , 12.0 , 81.0 , 16 , 24 , 358 , 166 , 280 , 60 , 50 , 16 , 948 , 122.781106038 , 258 , 18.8007092065 , 13.2 , 15.4 , 48.0 , 3.91920353323 , 8.41881696721 , 5.33487938888 , 1.46371712195 , 12 , 867.32 , 1749.87 , 10.896 , 15.149 , 0 
4.50215171653 , 5.17159569534 , 5.30212694084 , 5.56239088813 , 4.07723362216 , 4.88142138738 , 5.30212694084 , 5.56239088813 , 3.79129486816 , 9.13108711261 , 3.78827339732 , 9.1601396845 , 6.8380375061 , 8.38055209287 , 1.33168554055 , 8.50573654785 , 4.5547801628 , 9.35327684238 , 5.82190531201 , 8.38055209287 , 96.4116155088 , 65.8639242687 , 24.2705993568 , 92.5885378565 , 45.4967530523 , 137.138443926 , 42.6155642731 , 121.986388139 , 79.0516875374 , 100.926823803 , 13.6645229007 , 129.688619013 , 53.754411731 , 133.364485412 , 67.3944855246 , 100.926823803 , 183.155569352 , 77.9640838359 , 260.973612562 , 61.3102921062 , 195.905501056 , 237.651938134 , 165.518975676 , 20.9785323458 , 76.4600844642 , 6.61422895147 , -1 , -1 , 1 , 14.57 , -6.3 , -0.76 , 11 , 18.1818181818 , 45.4545454545 , 27.2727272727 , 9.09090909091 , 25.0 , 37.0 , 8 , 11.0 , 11.0 , 77.0 , 18 , 28 , 346 , 138 , 284 , 54 , 52 , 12 , 902 , 119.968329154 , 204 , 19.9632996605 , 17.2 , 26.4 , -11.2 , 1.96418595291 , 6.88546321073 , 4.95053035643 , 1.49293345565 , 11 , 1058.8 , 1540.34 , 11.5887 , 19.6966 , 0 
4.40235998517 , 5.50618314215 , 5.7529130962 , 6.21242634729 , 3.9917973704 , 5.01258589924 , 5.7529130962 , 5.45033188264 , 3.79129486816 , 3.78827339732 , 9.13108711261 , 6.8380375061 , 9.1601396845 , 8.38055209287 , 2.2214638549 , 4.32726266351 , 5.39272865659 , 5.82190531201 , 7.48300472187 , 6.34242138108 , 85.0621017984 , 56.6670723535 , 95.6680775746 , 26.3644230397 , 43.2272393269 , 41.1762037973 , 117.671011161 , 74.7580244702 , 102.661725689 , 88.8323491675 , 25.4817229716 , 48.7131418045 , 67.6321343291 , 65.0510873537 , 91.2198439118 , 68.8997921572 , 183.155569352 , 20.9168830644 , 95.487992336 , 352.133026445 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 14.02 , -2.5 , -0.2 , 12 , 25.0 , 41.6666666667 , 25.0 , 8.33333333333 , 16.0 , 50.0 , 6 , 7.0 , 14.0 , 78.0 , 14 , 21 , 340 , 154 , 262 , 50 , 46 , 12 , 882 , 116.218759243 , 254 , 18.8007092065 , 6.4 , 7.4 , 48.0 , 4.20183674298 , 8.46744245321 , 5.38197369527 , 1.51618199846 , 12 , 735.1 , 1667.11 , 12.536 , 15.149 , 0 
4.43323006682 , 5.79920836832 , 6.52494251536 , 6.70183514122 , 4.43323006682 , 5.08801557335 , 6.52494251536 , 6.70183514122 , 3.79129486816 , 3.78827339732 , 4.57265476679 , 6.8380375061 , 7.84639972567 , 5.86602594465 , 2.4387594572 , 3.78827339732 , 4.57265476679 , 5.82190531201 , 6.40822660167 , 5.86602594465 , 73.297559609 , 41.3123921304 , 106.853594612 , 65.0130139132 , 40.8223051144 , 34.1503201938 , 42.7153761093 , 67.1012959039 , 77.3826264639 , 52.6336185134 , 28.6378851398 , 34.1503201938 , 42.7153761093 , 58.626090727 , 64.1484768606 , 52.6336185134 , 183.155569352 , 20.9168830644 , 221.531053113 , 132.632751259 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 13.83 , -2.2 , 0.69 , 12 , 33.3333333333 , 33.3333333333 , 25.0 , 8.33333333333 , 25.0 , 50.0 , 4 , 16.0 , 0.0 , 83.0 , 12 , 16 , 208 , 76 , 120 , 28 , 16 , 4 , 452 , 66.3822265369 , 162 , 9.98999499499 , 1.2 , 4.7 , 60.0 , 4.32465154071 , 6.45961539336 , 5.64138394585 , 0.797532364393 , 12 , 488.34 , 1605.6 , 8.33267 , 17.3823 , 0 
4.79492986815 , 5.61377143278 , 6.27865080854 , 6.30768547455 , 4.5836741292 , 5.2107047512 , 6.27865080854 , 6.30768547455 , 3.79129486816 , 9.13108711261 , 3.78827339732 , 9.1601396845 , 6.8380375061 , 8.38055209287 , 1.33168554055 , 8.50573654785 , 4.5547801628 , 9.35327684238 , 5.82190531201 , 8.38055209287 , 88.7916273459 , 54.44869831 , 30.6131720559 , 97.691641468 , 41.8016674245 , 110.375574204 , 36.8140114243 , 100.604001969 , 69.7235887856 , 83.4940634549 , 13.8067932812 , 101.948030757 , 46.1616355172 , 108.637530791 , 59.822430632 , 83.4940634549 , 183.155569352 , 77.9640838359 , 260.973612562 , 104.863181589 , 195.905501056 , 237.651938134 , 165.518975676 , 20.9785323458 , 76.4600844642 , 6.61422895147 , -1 , -1 , 1 , 14.02 , -2.5 , -0.2 , 12 , 25.0 , 41.6666666667 , 25.0 , 8.33333333333 , 22.0 , 55.0 , 9 , 16.0 , 8.0 , 75.0 , 12 , 21 , 240 , 122 , 218 , 46 , 46 , 12 , 684 , 88.0908621822 , 258 , 20.6752670277 , 5.2 , 14.2 , 20.8 , 3.7440132953 , 5.42247088999 , 5.42467340855 , 1.19530633628 , 12 , 979.31 , 1568.6 , 10.896 , 15.149 , 0 
4.13216726136 , 5.28443543272 , 6.22477631607 , 6.89676266047 , 4.13216726136 , 4.65350230122 , 6.22477631607 , 6.89676266047 , 3.79129486816 , 3.78827339732 , 4.57265476679 , 6.8380375061 , 7.84639972567 , 5.86602594465 , 2.4387594572 , 3.78827339732 , 4.57265476679 , 5.82190531201 , 6.40822660167 , 5.86602594465 , 78.8633217367 , 44.1922586823 , 106.88144702 , 70.5666943732 , 45.4709338431 , 36.2778856313 , 39.8925715955 , 72.3801068179 , 78.9869096469 , 52.8074877683 , 31.5244509266 , 36.2778856313 , 39.8925715955 , 62.770172374 , 63.9833191133 , 52.8074877683 , 183.155569352 , 20.9168830644 , 221.531053113 , 92.0492912196 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 16.38 , -6.6 , 0.01 , 12 , 25.0 , 41.6666666667 , 25.0 , 8.33333333333 , 20.0 , 40.0 , 5 , 7.0 , 7.0 , 84.0 , 13 , 18 , 150 , 86 , 106 , 30 , 16 , 8 , 396 , 51.6468779308 , 138 , 9.5777519979 , 8.0 , 23.5 , -22.0 , 3.8914305284 , 6.71728281893 , 5.40716716083 , 0.862467157316 , 12 , 614.34 , 1753.68 , 10.896 , 19.3293 , 0 
4.22314029628 , 6.00357656375 , 6.05126952309 , 6.31413136806 , 4.22314029628 , 5.13731003771 , 6.05126952309 , 6.31413136806 , 3.79129486816 , 4.57265476679 , 3.78827339732 , 7.84639972567 , 6.8380375061 , 5.86602594465 , 2.4387594572 , 4.57265476679 , 3.78827339732 , 6.40822660167 , 5.82190531201 , 5.86602594465 , 64.5641551149 , 40.0954046713 , 61.1078255899 , 107.66886506 , 38.8264221543 , 48.9822392252 , 35.6207800754 , 81.2166917941 , 67.385936876 , 56.5912350961 , 28.0921188658 , 48.9822392252 , 35.6207800754 , 69.3321816318 , 60.0734210642 , 56.5912350961 , 183.155569352 , 0.0384788613436 , 70.4986856363 , 150.42602811 , 195.905501056 , 237.651938134 , 203.230940163 , 20.9785323458 , 76.4600844642 , 89.2810463962 , -1 , -1 , -1 , 12.45 , -0.3 , 2.59 , 12 , 33.3333333333 , 41.6666666667 , 16.6666666667 , 8.33333333333 , 20.0 , 60.0 , 5 , 25.0 , 0.0 , 75.0 , 8 , 13 , 204 , 64 , 104 , 20 , 12 , 2 , 406 , 63.7149903869 , 130 , 8.07052249444 , 1.7 , 5.2 , 60.0 , 3.51944919508 , 5.89692808764 , 5.63360714844 , 0.925595638694 , 12 , 592.78 , 1287.42 , 8.88673 , 19.3737 , 1 
4.57326793027 , 5.90520333212 , 6.52295719359 , 6.92423548645 , 4.57326793027 , 5.23234205757 , 6.52295719359 , 6.92423548645 , 3.79129486816 , 3.78827339732 , 4.57265476679 , 6.8380375061 , 7.84639972567 , 5.86602594465 , 2.4387594572 , 3.78827339732 , 4.57265476679 , 5.82190531201 , 6.40822660167 , 5.86602594465 , 74.8871679094 , 43.4378099365 , 104.403029426 , 65.6514775376 , 39.939596088 , 34.5959535134 , 40.7888496453 , 66.5466241934 , 74.9385102499 , 51.6213511215 , 27.7729520904 , 34.5959535134 , 40.7888496453 , 58.1393126948 , 61.7855774626 , 51.6213511215 , 183.155569352 , 20.9168830644 , 221.531053113 , 132.632751259 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 13.83 , -2.2 , 0.69 , 12 , 33.3333333333 , 33.3333333333 , 25.0 , 8.33333333333 , 20.0 , 60.0 , 5 , 14.0 , 7.0 , 78.0 , 14 , 19 , 196 , 82 , 124 , 28 , 16 , 4 , 450 , 64.2821903796 , 170 , 11.1654228163 , 1.7 , 5.2 , 2.0 , 4.58816502485 , 7.19818761336 , 5.67152013999 , 0.88729193765 , 12 , 732.23 , 1708.49 , 8.33267 , 19.3737 , 0 
4.59408906934 , 5.06277126791 , 5.13893214233 , 5.55805114612 , 4.09761238977 , 5.06277126791 , 4.90963397886 , 5.55805114612 , 9.13108711261 , 3.79129486816 , 3.78827339732 , 9.1601396845 , 8.38055209287 , 6.8380375061 , 8.50573654785 , 1.33168554055 , 4.5547801628 , 9.35327684238 , 8.38055209287 , 5.82190531201 , 99.515825348 , 23.8825582118 , 68.7509392881 , 91.5856399981 , 141.966083744 , 45.422997634 , 42.50826266 , 127.765984844 , 104.099824992 , 79.3657150308 , 136.158608515 , 13.5139969163 , 53.7461138463 , 139.403890062 , 104.099824992 , 67.2537316875 , 27.8223527621 , 164.165579266 , 20.9168830644 , 61.3102921062 , 195.905501056 , 165.518975676 , 237.651938134 , 20.9785323458 , 6.61422895147 , 76.4600844642 , -1 , 1 , -1 , 14.57 , -6.3 , -0.76 , 11 , 18.1818181818 , 45.4545454545 , 27.2727272727 , 9.09090909091 , 25.0 , 37.0 , 8 , 11.0 , 11.0 , 77.0 , 18 , 28 , 330 , 134 , 278 , 54 , 52 , 12 , 876 , 115.444358892 , 200 , 20.0033330556 , 17.2 , 26.4 , -11.2 , 1.85833023989 , 6.93898192396 , 4.95120110694 , 1.55872456578 , 11 , 1131.46 , 1627.88 , 12.0822 , 12.0822 , 0 
4.4705844045 , 5.47763251804 , 6.42093005397 , 7.2737725278 , 4.4705844045 , 4.92883490758 , 6.42093005397 , 7.2737725278 , 3.79129486816 , 3.78827339732 , 9.13108711261 , 6.8380375061 , 9.1601396845 , 8.38055209287 , 2.4387594572 , 3.78827339732 , 9.13108711261 , 5.82190531201 , 9.35327684238 , 8.38055209287 , 82.1725470118 , 46.1490205902 , 104.358593659 , 30.9288197904 , 43.3461228349 , 35.2853385459 , 99.2757095126 , 69.6395844961 , 90.7161137355 , 75.173617084 , 29.5638014237 , 35.2853385459 , 99.2757095126 , 60.0214559621 , 98.2450222943 , 75.173617084 , 183.155569352 , 20.9168830644 , 95.487992336 , 80.7408121262 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 14.15 , -5.0 , -0.44 , 11 , 27.2727272727 , 36.3636363636 , 27.2727272727 , 9.09090909091 , 16.0 , 33.0 , 6 , 0.0 , 14.0 , 85.0 , 14 , 20 , 180 , 94 , 104 , 26 , 14 , 8 , 426 , 59.028806527 , 192 , 14.2314206365 , 0.0 , 15.5 , -22.0 , 4.64571072287 , 6.14148987448 , 5.38220014142 , 0.76020876148 , 11 , 814.09 , 1775.17 , 11.1712 , 15.5033 , 1 
