Distancia_CA1,Distancia_CA2,Distancia_CA3,Distancia_CA4,Distancia_A+C1,Distancia_A+C2,Distancia_A+C3,Distancia_A+C4,Distancia_CA1-CA2,Distancia_CA1-CA3,Distancia_CA1-CA4,Distancia_CA2-CA3,Distancia_CA2-CA4,Distancia_CA3-CA4,Distancia_AC1-AC2,Distancia_AC1-AC3,Distancia_AC1-AC4,Distancia_AC2-AC3,Distancia_AC2-AC4,Distancia_AC3-AC4,Angulo_CA1-C_1,Angulo_CA2-C_2,Angulo_CA3-C_3,Angulo_CA4-C_4,Angulo_CA1-CA2,Angulo_CA1-CA3,Angulo_CA1-CA4,Angulo_CA2-CA3,Angulo_CA2-CA4,Angulo_CA3-CA4,Angulo_AC1-AC2,Angulo_AC1-AC3,Angulo_AC1-AC4,Angulo_AC2-AC3,Angulo_AC2-AC4,Angulo_AC3-AC4,Torsion_aa1,Torsion_aa2,Torsion_aa3,Torsion_aa4,Phi_aa1,Phi_aa2,Phi_aa3,Psi_aa1,Psi_aa2,Psi_aa3,Omega_aa1,Omega_aa2,Omega_aa3,Hidrofobicidad_H,Hidrofobicidad_K,Hidrofobicidad_W,Total_Aminoacidos,No_Polares,Polares_Neutros,Polares_Positivos,Polares_Negativos,O_c3,C_c3,atomos_c3,N_c4,O_c4,C_c4,atomos_c4,atomos_sitio,C-C,C-O,C-N,O-O,O-N,N-N,Inter_totales,Desvi_est_int,Inter_funci,Desv_est_fun,energia_captacion_c3,energia_captacion_c4,energia_captacion_4aa,Radio_Sitio_Menor,Radio_Sitio_Mayor,Radio_Sitio_Prom,Radio_Sitio_Desvi,Total_aa_sitio,volumen_c3,volumen_c4,Smallest_alpha,Optimal_alpha,class
4.51819299083 , 6.16698297691 , 6.4372730072 , 6.4904160679 , 4.51819299083 , 5.37826410567 , 6.4372730072 , 6.4904160679 , 3.79129486816 , 3.78827339732 , 4.57265476679 , 6.8380375061 , 7.84639972567 , 5.86602594465 , 2.4387594572 , 3.78827339732 , 4.57265476679 , 5.82190531201 , 6.40822660167 , 5.86602594465 , 68.276008885 , 42.2330794284 , 104.369727403 , 61.9578447119 , 37.7350783803 , 35.253830378 , 44.7803915473 , 65.6696261143 , 76.5711744929 , 53.968035797 , 26.7672674966 , 35.253830378 , 44.7803915473 , 58.2177370131 , 64.5636245685 , 53.968035797 , 183.155569352 , 20.9168830644 , 221.531053113 , 137.85138419 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 12.45 , -0.3 , 2.59 , 12 , 33.3333333333 , 41.6666666667 , 16.6666666667 , 8.33333333333 , 0.0 , 75.0 , 4 , 18.0 , 9.0 , 72.0 , 11 , 15 , 150 , 66 , 92 , 20 , 12 , 2 , 342 , 49.1650282213 , 122 , 8.62940708662 , 1.7 , 5.2 , 0.8 , 4.17832114385 , 6.75421485996 , 5.69841210533 , 0.924668096825 , 12 , 628.02 , 1572.43 , 12.0822 , 19.3737 , 1 
4.44883370087 , 6.13080132496 , 6.34872691829 , 6.44030473262 , 4.44883370087 , 5.31725763368 , 6.34872691829 , 6.44030473262 , 3.79129486816 , 4.57265476679 , 3.78827339732 , 7.84639972567 , 6.8380375061 , 5.86602594465 , 2.4387594572 , 4.57265476679 , 3.78827339732 , 6.40822660167 , 5.82190531201 , 5.86602594465 , 67.08695203 , 41.1447117891 , 61.3651951479 , 105.685952333 , 37.9674440654 , 46.0721163657 , 35.0379897774 , 77.8930792965 , 65.8520892082 , 54.5977592465 , 27.0979388672 , 46.0721163657 , 35.0379897774 , 65.9506526306 , 58.4308067227 , 54.5977592465 , 183.155569352 , 0.0384788613436 , 70.4986856363 , 150.42602811 , 195.905501056 , 237.651938134 , 203.230940163 , 20.9785323458 , 76.4600844642 , 89.2810463962 , -1 , -1 , -1 , 12.45 , -0.3 , 2.59 , 12 , 33.3333333333 , 41.6666666667 , 16.6666666667 , 8.33333333333 , 0.0 , 75.0 , 4 , 18.0 , 9.0 , 72.0 , 11 , 15 , 176 , 74 , 98 , 24 , 12 , 2 , 386 , 56.4659189246 , 132 , 9.24481836851 , 1.7 , 5.2 , 60.0 , 3.89608576766 , 6.44356666542 , 5.66043535095 , 0.857767631676 , 12 , 653.56 , 1606.5 , 12.0822 , 19.3737 , 0 
4.50545718685 , 5.78047165393 , 6.34072090557 , 7.08286970616 , 4.50545718685 , 5.14915875041 , 6.34072090557 , 7.08286970616 , 3.79129486816 , 3.78827339732 , 4.57265476679 , 6.8380375061 , 7.84639972567 , 5.86602594465 , 2.4387594572 , 3.78827339732 , 4.57265476679 , 5.82190531201 , 6.40822660167 , 5.86602594465 , 77.2694469023 , 46.2177660906 , 102.569567111 , 68.1692538191 , 40.9525789516 , 36.1207442987 , 39.0611189415 , 68.505402133 , 74.4039952869 , 51.4619768233 , 28.2674477401 , 36.1207442987 , 39.0611189415 , 59.8229226395 , 60.772796716 , 51.4619768233 , 183.155569352 , 20.9168830644 , 221.531053113 , 92.0492912196 , 195.905501056 , 237.651938134 , 14.7368315339 , 20.9785323458 , 76.4600844642 , 246.169699864 , -1 , -1 , 1 , 16.38 , -6.6 , 0.01 , 12 , 25.0 , 41.6666666667 , 25.0 , 8.33333333333 , 16.0 , 50.0 , 6 , 7.0 , 15.0 , 76.0 , 13 , 19 , 176 , 92 , 116 , 30 , 16 , 8 , 438 , 59.1083750411 , 196 , 14.6674242229 , -6.8 , 8.7 , 2.0 , 4.63879421439 , 7.42134976942 , 5.5359855723 , 0.906501472546 , 12 , 645.47 , 1735.43 , 11.4921 , 15.5033 , 0 
4.61540966539 , 6.10921540145 , 6.44457603266 , 6.57261010963 , 4.5064942779 , 6.10921540145 , 6.44457603266 , 5.73261279799 , 3.78827339732 , 4.57265476679 , 3.79129486816 , 5.86602594465 , 6.8380375061 , 7.84639972567 , 2.42995406615 , 4.85729307417 , 3.6500189176 , 5.86602594465 , 5.82190531201 , 6.40822660167 , 64.3049271739 , 98.0085451062 , 60.93372238 , 46.7041846581 , 38.2712044993 , 45.1896697874 , 34.2875406809 , 55.6371723765 , 65.1386588008 , 74.1300834261 , 20.0464952628 , 48.8159266178 , 39.5341168328 , 55.6371723765 , 58.7939376584 , 63.1866480331 , 332.60114116 , 221.531053113 , 138.558716163 , 45.6989310342 , 195.905501056 , 14.7368315339 , 203.230940163 , 20.9785323458 , 246.169699864 , 89.2810463962 , -1 , 1 , -1 , 14.09 , 0.7 , 1.05 , 14 , 28.5714285714 , 42.8571428571 , 21.4285714286 , 7.14285714286 , 0.0 , 66.0 , 6 , 12.0 , 25.0 , 62.0 , 8 , 14 , 182 , 76 , 141 , 32 , 20 , 2 , 472 , 61.7413961617 , 176 , 15.6758838135 , -6.3 , 2.7 , 0.8 , 4.31106483472 , 6.88730899329 , 5.68606746737 , 1.08355153887 , 14 , 722.49 , 1282.02 , 17.7774 , 19.4009 , 1 
5.78532750525 , 6.21034313999 , 6.31064195909 , 6.79830767752 , 5.78532750525 , 6.21034313999 , 6.31064195909 , 6.42552765665 , 11.3632712517 , 6.01800039558 , 3.81307484193 , 11.7493781112 , 11.6321725068 , 5.01494143414 , 11.3632712517 , 6.01800039558 , 2.43886361387 , 11.7493781112 , 11.5390506145 , 5.46285299786 , 89.7002493568 , 76.3364538118 , 27.6616247947 , 43.8384374993 , 142.600944737 , 59.4833157574 , 34.0850389754 , 139.559462717 , 126.749805252 , 44.7924274567 , 142.600944737 , 59.4833157574 , 22.2547159657 , 139.559462717 , 131.894756803 , 50.7888092958 , 213.107473058 , 200.654424374 , 304.780332737 , 114.216307674 , 226.456627061 , 30.4744965933 , 216.262063468 , 318.860231544 , 1.23831500802 , 326.815567062 , -1 , 1 , -1 , -1.33 , 33.2 , 7.28 , 14 , 85.7142857143 , 14.2857142857 , 0.0 , 0.0 , 0.0 , 66.0 , 3 , 0.0 , 7.0 , 92.0 , 13 , 16 , 256 , 50 , 72 , 8 , 2 , 2 , 420 , 74.8972629673 , 224 , 26.1737782268 , 3.0 , 29.0 , 68.0 , 3.42974724282 , 7.55511514334 , 5.86518227034 , 1.09628529316 , 14 , 523.58 , 1099.19 , 16.3303 , 16.6426 , 0 
5.46792957027 , 6.10856649925 , 6.53657083631 , 6.57151675364 , 5.46792957027 , 6.10856649925 , 6.53657083631 , 6.16094538389 , 6.01800039558 , 11.3632712517 , 3.81307484193 , 11.7493781112 , 5.01494143414 , 11.6321725068 , 6.01800039558 , 11.3632712517 , 2.43886361387 , 11.7493781112 , 5.46285299786 , 11.5390506145 , 88.5121763384 , 25.6272802489 , 77.0380838746 , 44.4434329786 , 62.3542974196 , 142.221264599 , 35.449187726 , 136.582908989 , 46.4161502644 , 125.097499776 , 62.3542974196 , 142.221264599 , 23.2420791649 , 136.582908989 , 52.8750345415 , 130.64726734 , 109.021648288 , 211.136585899 , 178.268239207 , 85.0689603856 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -0.72 , 28.7 , 6.97 , 13 , 84.6153846154 , 15.3846153846 , 0.0 , 0.0 , 20.0 , 60.0 , 5 , 0.0 , 0.0 , 100.0 , 10 , 15 , 266 , 46 , 73 , 4 , 2 , 6 , 424 , 77.8986521064 , 222 , 26.5028300376 , 9.5 , 35.5 , 68.0 , 3.94476383854 , 7.55311346722 , 5.78687840211 , 1.11640713639 , 13 , 678.49 , 1085.07 , 14.8788 , 16.7598 , 0 
5.6702989443 , 6.19913088592 , 6.42040201436 , 6.73860034767 , 5.6702989443 , 6.19913088592 , 6.42040201436 , 6.33370303411 , 11.3632712517 , 6.01800039558 , 3.81307484193 , 11.7493781112 , 11.6321725068 , 5.01494143414 , 11.3632712517 , 6.01800039558 , 2.43886361387 , 11.7493781112 , 11.5390506145 , 5.46285299786 , 88.2507659047 , 76.2959121937 , 27.2237136176 , 42.369679286 , 146.380145441 , 59.3143834038 , 34.4444156817 , 137.19032255 , 128.028596072 , 44.7227217276 , 146.380145441 , 59.3143834038 , 22.5840030703 , 137.19032255 , 134.056114891 , 50.7165408756 , 213.107473058 , 200.654424374 , 304.780332737 , 114.216307674 , 226.456627061 , 30.4744965933 , 216.262063468 , 318.860231544 , 1.23831500802 , 326.815567062 , -1 , 1 , -1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 0.0 , 75.0 , 4 , 0.0 , 9.0 , 90.0 , 11 , 15 , 252 , 30 , 70 , 4 , 2 , 2 , 388 , 73.9729680356 , 222 , 26.1890562386 , 9.5 , 35.5 , 68.0 , 3.77363456152 , 7.56698660346 , 6.01088285269 , 1.00138671881 , 15 , 676.08 , 1075.33 , 18.0289 , 18.0289 , 1 
5.57662023465 , 6.10858906654 , 6.50898718478 , 6.67240624979 , 5.57662023465 , 6.10858906654 , 6.50898718478 , 6.2731861608 , 6.01800039558 , 11.3632712517 , 3.81307484193 , 11.7493781112 , 5.01494143414 , 11.6321725068 , 6.01800039558 , 11.3632712517 , 2.43886361387 , 11.7493781112 , 5.46285299786 , 11.5390506145 , 88.8651697757 , 25.7815502584 , 76.4813765246 , 45.2158855961 , 61.7980196508 , 140.056924878 , 34.8389738279 , 137.219987111 , 45.9422416335 , 123.878625506 , 61.7980196508 , 140.056924878 , 22.7913369124 , 137.219987111 , 52.3404827247 , 129.033392027 , 109.021648288 , 211.136585899 , 178.268239207 , 85.0689603856 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -1.33 , 33.2 , 7.28 , 14 , 85.7142857143 , 14.2857142857 , 0.0 , 0.0 , 20.0 , 60.0 , 5 , 0.0 , 0.0 , 100.0 , 10 , 15 , 254 , 56 , 72 , 8 , 2 , 2 , 424 , 74.4150522408 , 216 , 25.6385126974 , 9.5 , 35.5 , 68.0 , 3.53043585936 , 7.28879469547 , 5.87143888463 , 1.11018438145 , 14 , 678.46 , 1083.0 , 16.3303 , 16.6426 , 0 
5.46436144471 , 6.10615979873 , 6.53977674798 , 6.5683531014 , 5.46436144471 , 6.10615979873 , 6.53977674798 , 6.15752751127 , 6.01800039558 , 11.3632712517 , 3.81307484193 , 11.7493781112 , 5.01494143414 , 11.6321725068 , 6.01800039558 , 11.3632712517 , 2.43886361387 , 11.7493781112 , 5.46285299786 , 11.5390506145 , 88.5077972612 , 25.6119528054 , 77.0544457462 , 44.4453725188 , 62.3891592006 , 142.229460509 , 35.4687379475 , 136.564010205 , 46.438356613 , 125.096858716 , 62.3891592006 , 142.229460509 , 23.2558647631 , 136.564010205 , 52.9021780201 , 130.65061433 , 109.021648288 , 211.136585899 , 178.268239207 , 85.0689603856 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -0.72 , 28.7 , 6.97 , 13 , 84.6153846154 , 15.3846153846 , 0.0 , 0.0 , 20.0 , 60.0 , 5 , 0.0 , 0.0 , 100.0 , 10 , 15 , 266 , 46 , 73 , 4 , 2 , 6 , 424 , 77.8986521064 , 222 , 26.5028300376 , 9.5 , 35.5 , 68.0 , 3.94476383854 , 7.55311346722 , 5.78687840211 , 1.11640713639 , 13 , 680.57 , 1085.54 , 14.8788 , 16.7598 , 1 
5.84356340782 , 6.40810276902 , 6.43554584572 , 6.76478849152 , 5.84356340782 , 6.40810276902 , 6.43554584572 , 5.35893181421 , 6.01800039558 , 11.3632712517 , 11.7101441578 , 11.7493781112 , 9.90196773213 , 9.18113041118 , 6.01800039558 , 11.3632712517 , 10.9395469445 , 11.7493781112 , 9.87303625715 , 6.69529544432 , 85.9135254477 , 24.5846896548 , 72.3826358383 , 17.7834948139 , 58.6223414038 , 135.407384583 , 136.362360927 , 132.35474984 , 97.437574741 , 88.1009022769 , 58.6223414038 , 135.407384583 , 155.099281845 , 132.35474984 , 113.780808672 , 68.4751010984 , 109.021648288 , 211.136585899 , 238.778995952 , 356.244278605 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 0.0 , 75.0 , 4 , 0.0 , 7.0 , 85.0 , 14 , 18 , 262 , 52 , 71 , 8 , 2 , 2 , 426 , 76.6302812209 , 196 , 22.4840684337 , 3.0 , 29.0 , 48.0 , 3.6595457031 , 7.77115467877 , 6.02169355453 , 1.16788575626 , 15 , 515.11 , 1088.03 , 18.0289 , 18.0289 , 0 
5.68248847939 , 6.28088243006 , 6.65119199944 , 6.80916886294 , 5.68248847939 , 6.28088243006 , 5.37329858921 , 6.80916886294 , 6.01800039558 , 11.7101441578 , 11.3632712517 , 9.90196773213 , 11.7493781112 , 9.18113041118 , 6.01800039558 , 10.9395469445 , 11.3632712517 , 9.87303625715 , 11.7493781112 , 6.69529544432 , 83.7554023566 , 21.8449941983 , 20.3806777751 , 71.5844094685 , 60.1548568619 , 143.289485368 , 130.705039156 , 99.8974434633 , 127.637840654 , 86.0053482227 , 60.1548568619 , 163.361921134 , 130.705039156 , 115.590635147 , 127.637840654 , 65.4442332159 , 109.021648288 , 152.411381845 , 235.69807703 , 244.251078416 , 226.456627061 , 216.262063468 , 228.331207847 , 318.860231544 , 326.815567062 , 216.896891465 , -1 , -1 , -1 , -1.04 , 31.5 , 8.1 , 14 , 85.7142857143 , 14.2857142857 , 0.0 , 0.0 , 0.0 , 80.0 , 5 , 0.0 , 7.0 , 92.0 , 13 , 18 , 358 , 62 , 95 , 12 , 6 , 2 , 562 , 104.847508316 , 262 , 36.7686460634 , 9.5 , 42.0 , 68.0 , 3.93876973846 , 7.02471798091 , 5.93865835609 , 1.24363371247 , 14 , 667.51 , 1235.65 , 16.7432 , 16.7432 , 1 
6.03934654334 , 6.14498069413 , 6.71497334239 , 6.77940989895 , 6.03934654334 , 6.14498069413 , 6.71497334239 , 6.63465901253 , 11.3632712517 , 6.01800039558 , 11.7101441578 , 11.7493781112 , 9.18113041118 , 9.90196773213 , 11.3632712517 , 6.01800039558 , 12.0699200879 , 11.7493781112 , 8.03577722254 , 10.6134142633 , 85.2181643288 , 70.8527893318 , 25.5931073783 , 17.0355868776 , 137.690311127 , 56.0058197313 , 131.906542701 , 131.976693559 , 90.3933293591 , 94.4079863037 , 137.690311127 , 56.0058197313 , 144.437215606 , 131.976693559 , 77.8183953774 , 105.3153896 , 213.107473058 , 200.654424374 , 152.411381845 , 328.72805155 , 226.456627061 , 30.4744965933 , 216.262063468 , 318.860231544 , 1.23831500802 , 326.815567062 , -1 , 1 , -1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 0.0 , 66.0 , 3 , 0.0 , 7.0 , 85.0 , 14 , 17 , 304 , 40 , 79 , 6 , 2 , 0 , 464 , 89.0741264341 , 238 , 27.1575649375 , 3.0 , 35.5 , 48.0 , 3.5767112573 , 7.67722618909 , 5.96242840201 , 1.10499034545 , 15 , 512.33 , 1240.3 , 18.0289 , 18.0289 , 0 
5.81262073187 , 6.29898020683 , 6.65616044746 , 6.95327399468 , 5.81262073187 , 6.29898020683 , 6.65616044746 , 6.8324750883 , 11.3632712517 , 6.01800039558 , 11.7101441578 , 11.7493781112 , 9.18113041118 , 9.90196773213 , 11.3632712517 , 6.01800039558 , 12.0699200879 , 11.7493781112 , 8.03577722254 , 10.6134142633 , 83.9808552674 , 71.5438075886 , 24.4188075692 , 18.1902934734 , 139.473319507 , 57.2373356481 , 132.868903396 , 130.148155337 , 87.5582121283 , 93.3422267533 , 139.473319507 , 57.2373356481 , 145.187985568 , 130.148155337 , 75.3386215269 , 103.774899413 , 213.107473058 , 200.654424374 , 152.411381845 , 83.2385718184 , 226.456627061 , 30.4744965933 , 216.262063468 , 318.860231544 , 1.23831500802 , 326.815567062 , -1 , 1 , -1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 0.0 , 75.0 , 4 , 0.0 , 7.0 , 84.0 , 13 , 17 , 240 , 44 , 65 , 8 , 2 , 2 , 390 , 70.0199971437 , 200 , 23.4478143971 , 3.0 , 35.5 , 48.0 , 4.66074641664 , 6.42029599894 , 5.97608604848 , 1.01738505893 , 15 , 513.33 , 1247.72 , 18.0289 , 18.0289 , 1 
5.8501497113 , 6.25704435613 , 6.63621557106 , 6.94021189493 , 5.8501497113 , 6.25704435613 , 6.63621557106 , 6.81461382432 , 11.3632712517 , 6.01800039558 , 11.7101441578 , 11.7493781112 , 9.18113041118 , 9.90196773213 , 11.3632712517 , 6.01800039558 , 12.0699200879 , 11.7493781112 , 8.03577722254 , 10.6134142633 , 84.7105548736 , 71.8350358183 , 24.9215253059 , 17.6824288258 , 139.596857046 , 57.2123229285 , 132.3824263 , 131.343453242 , 88.0046515194 , 93.6369049301 , 139.596857046 , 57.2123229285 , 144.633699687 , 131.343453242 , 75.7332090373 , 104.186311406 , 213.107473058 , 200.654424374 , 152.411381845 , 83.2385718184 , 226.456627061 , 30.4744965933 , 216.262063468 , 318.860231544 , 1.23831500802 , 326.815567062 , -1 , 1 , -1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 0.0 , 66.0 , 3 , 0.0 , 7.0 , 84.0 , 13 , 16 , 240 , 44 , 65 , 8 , 2 , 2 , 390 , 70.0199971437 , 200 , 23.4478143971 , 3.0 , 29.0 , 48.0 , 3.76931054361 , 6.42029599894 , 5.97608604848 , 1.01738505893 , 15 , 501.22 , 1079.04 , 18.0289 , 18.0289 , 1 
5.16384514149 , 5.85148131649 , 6.59479261467 , 7.04484843234 , 5.16384514149 , 5.85148131649 , 6.09045857063 , 5.87805342599 , 6.01800039558 , 3.81307484193 , 11.7101441578 , 5.01494143414 , 9.90196773213 , 13.0684279685 , 6.01800039558 , 2.43886361387 , 10.9395469445 , 5.46285299786 , 9.87303625715 , 11.9009355391 , 84.215453105 , 19.9807639285 , 48.7946665244 , 21.9011654355 , 65.8870600502 , 35.2552079472 , 146.730769951 , 47.0549933489 , 99.9031353898 , 146.700625049 , 65.8870600502 , 23.2069964098 , 164.352490099 , 54.4008686309 , 114.645148358 , 167.815198102 , 109.021648288 , 304.780332737 , 85.0689603856 , 356.244278605 , 226.456627061 , 216.262063468 , 115.344670333 , 318.860231544 , 326.815567062 , 263.542949504 , -1 , -1 , 1 , -0.53 , 28.9 , 5.88 , 14 , 85.7142857143 , 7.14285714286 , 0.0 , 7.14285714286 , 14.0 , 71.0 , 7 , 0.0 , 0.0 , 100.0 , 11 , 18 , 284 , 84 , 52 , 10 , 2 , 6 , 452 , 83.8057277279 , 220 , 29.1524727367 , 17.0 , 43.0 , 68.0 , 3.93067135755 , 7.89617431956 , 5.80006049831 , 1.18915893186 , 14 , 761.0 , 1080.89 , 11.8741 , 14.6172 , 1 
5.4915643116 , 6.26455214165 , 6.40259497855 , 6.59490787405 , 5.4915643116 , 6.26455214165 , 6.40259497855 , 6.17586221132 , 6.01800039558 , 11.3632712517 , 3.81307484193 , 11.7493781112 , 5.01494143414 , 11.6321725068 , 6.01800039558 , 11.3632712517 , 2.43886361387 , 11.7493781112 , 5.46285299786 , 11.5390506145 , 87.9592141816 , 26.1968685362 , 76.9189358607 , 42.9781473758 , 61.1631231183 , 145.529424074 , 35.3061841685 , 136.108569485 , 45.8171884535 , 126.998894835 , 61.1631231183 , 145.529424074 , 23.1886734025 , 136.108569485 , 52.089722845 , 133.079952038 , 109.021648288 , 211.136585899 , 178.268239207 , 114.216307674 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 20.0 , 60.0 , 5 , 0.0 , 0.0 , 100.0 , 10 , 15 , 252 , 42 , 47 , 4 , 0 , 6 , 376 , 73.3321212021 , 214 , 25.4663176241 , 9.5 , 35.5 , 68.0 , 4.32838666368 , 7.33595691267 , 6.04348837183 , 0.940810887565 , 15 , 704.77 , 1111.51 , 18.0289 , 18.0289 , 0 
