Distancia_CA1,Distancia_CA2,Distancia_CA3,Distancia_CA4,Distancia_A+C1,Distancia_A+C2,Distancia_A+C3,Distancia_A+C4,Distancia_CA1-CA2,Distancia_CA1-CA3,Distancia_CA1-CA4,Distancia_CA2-CA3,Distancia_CA2-CA4,Distancia_CA3-CA4,Distancia_AC1-AC2,Distancia_AC1-AC3,Distancia_AC1-AC4,Distancia_AC2-AC3,Distancia_AC2-AC4,Distancia_AC3-AC4,Angulo_CA1-C_1,Angulo_CA2-C_2,Angulo_CA3-C_3,Angulo_CA4-C_4,Angulo_CA1-CA2,Angulo_CA1-CA3,Angulo_CA1-CA4,Angulo_CA2-CA3,Angulo_CA2-CA4,Angulo_CA3-CA4,Angulo_AC1-AC2,Angulo_AC1-AC3,Angulo_AC1-AC4,Angulo_AC2-AC3,Angulo_AC2-AC4,Angulo_AC3-AC4,Torsion_aa1,Torsion_aa2,Torsion_aa3,Torsion_aa4,Phi_aa1,Phi_aa2,Phi_aa3,Psi_aa1,Psi_aa2,Psi_aa3,Omega_aa1,Omega_aa2,Omega_aa3,Hidrofobicidad_H,Hidrofobicidad_K,Hidrofobicidad_W,Total_Aminoacidos,No_Polares,Polares_Neutros,Polares_Positivos,Polares_Negativos,O_c3,C_c3,atomos_c3,N_c4,O_c4,C_c4,atomos_c4,atomos_sitio,C-C,C-O,C-N,O-O,O-N,N-N,Inter_totales,Desvi_est_int,Inter_funci,Desv_est_fun,energia_captacion_c3,energia_captacion_c4,energia_captacion_4aa,Radio_Sitio_Menor,Radio_Sitio_Mayor,Radio_Sitio_Prom,Radio_Sitio_Desvi,Total_aa_sitio,volumen_c3,volumen_c4,Smallest_alpha,Optimal_alpha,class
5.35777591288 , 6.10484665691 , 6.48930331217 , 6.59243082712 , 5.35777591288 , 6.10484665691 , 6.06206143285 , 6.59243082712 , 6.01800039558 , 3.81307484193 , 11.3632712517 , 5.01494143414 , 11.7493781112 , 11.6321725068 , 6.01800039558 , 2.43886361387 , 11.3632712517 , 5.46285299786 , 11.7493781112 , 11.5390506145 , 87.889348829 , 25.2215374476 , 43.9363316707 , 77.3460952592 , 62.9410237235 , 35.9704142665 , 143.7356583 , 46.8076773414 , 135.40659283 , 125.541929587 , 62.9410237235 , 23.6420451816 , 143.7356583 , 53.356740798 , 135.40659283 , 131.480315827 , 109.021648288 , 304.780332737 , 108.251736699 , 238.778995952 , 226.456627061 , 216.262063468 , 115.344670333 , 318.860231544 , 326.815567062 , 263.542949504 , -1 , -1 , 1 , -0.72 , 28.7 , 6.97 , 13 , 84.6153846154 , 15.3846153846 , 0.0 , 0.0 , 16.0 , 66.0 , 6 , 0.0 , 0.0 , 100.0 , 9 , 15 , 232 , 42 , 46 , 4 , 0 , 6 , 354 , 67.505555327 , 194 , 23.4549213031 , 9.5 , 35.5 , 68.0 , 4.28531650354 , 7.34669998275 , 5.85611451132 , 0.983073493496 , 13 , 678.73 , 1085.45 , 14.8788 , 16.7598 , 0 
5.687359007 , 6.16923794131 , 6.46445623993 , 6.76530976494 , 5.687359007 , 6.16923794131 , 6.46445623993 , 6.35630354297 , 11.3632712517 , 6.01800039558 , 3.81307484193 , 11.7493781112 , 11.6321725068 , 5.01494143414 , 11.3632712517 , 6.01800039558 , 2.43886361387 , 11.7493781112 , 11.5390506145 , 5.46285299786 , 87.9885673494 , 76.055805122 , 27.2454840566 , 42.1519333799 , 146.799755447 , 58.9568429003 , 34.2936821456 , 136.858309345 , 128.075852958 , 44.4791430834 , 146.799755447 , 58.9568429003 , 22.4937263188 , 136.858309345 , 134.211171533 , 50.4312427301 , 213.107473058 , 200.654424374 , 304.780332737 , 114.216307674 , 226.456627061 , 30.4744965933 , 216.262063468 , 318.860231544 , 1.23831500802 , 326.815567062 , -1 , 1 , -1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 0.0 , 75.0 , 4 , 0.0 , 9.0 , 90.0 , 11 , 15 , 252 , 30 , 70 , 4 , 2 , 2 , 388 , 73.9729680356 , 222 , 26.1890562386 , 9.5 , 35.5 , 68.0 , 3.77363456152 , 7.56698660346 , 6.01088285269 , 1.00138671881 , 15 , 676.33 , 1079.82 , 18.0289 , 18.0289 , 0 
5.49180638302 , 6.26932625439 , 6.39705966655 , 6.59329547417 , 5.49180638302 , 6.26932625439 , 6.39705966655 , 6.17442489448 , 6.01800039558 , 11.3632712517 , 3.81307484193 , 11.7493781112 , 5.01494143414 , 11.6321725068 , 6.01800039558 , 11.3632712517 , 2.43886361387 , 11.7493781112 , 5.46285299786 , 11.5390506145 , 87.9660286253 , 26.2380034725 , 76.944562168 , 42.9086864761 , 61.1291673611 , 145.696560385 , 35.3154356511 , 136.126060099 , 45.8087051116 , 127.125265144 , 61.1291673611 , 145.696560385 , 23.1958159434 , 136.126060099 , 52.0738420805 , 133.226955114 , 109.021648288 , 211.136585899 , 178.268239207 , 114.216307674 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 20.0 , 60.0 , 5 , 0.0 , 0.0 , 100.0 , 10 , 15 , 252 , 42 , 47 , 4 , 0 , 6 , 376 , 73.3321212021 , 214 , 25.4663176241 , 9.5 , 35.5 , 68.0 , 4.32838666368 , 7.33595691267 , 6.04348837183 , 0.940810887565 , 15 , 695.85 , 1099.44 , 18.0289 , 18.0289 , 0 
5.52632887824 , 6.24774319655 , 6.34325578599 , 6.52833443971 , 5.52632887824 , 6.24774319655 , 6.34325578599 , 6.13338647777 , 11.3632712517 , 6.01800039558 , 3.81307484193 , 11.7493781112 , 11.6321725068 , 5.01494143414 , 11.3632712517 , 6.01800039558 , 2.43886361387 , 11.7493781112 , 11.5390506145 , 5.46285299786 , 89.0966844972 , 78.1846681881 , 27.7814182966 , 41.2986653548 , 149.582238025 , 60.4651197198 , 35.6677749313 , 137.863524529 , 131.126843293 , 45.8328529298 , 149.582238025 , 60.4651197198 , 23.4087337843 , 137.863524529 , 137.491468139 , 51.8998030936 , 213.107473058 , 200.654424374 , 304.780332737 , 155.688593932 , 226.456627061 , 30.4744965933 , 216.262063468 , 318.860231544 , 1.23831500802 , 326.815567062 , -1 , 1 , -1 , -0.78 , 29.4 , 6.72 , 13 , 84.6153846154 , 15.3846153846 , 0.0 , 0.0 , 25.0 , 50.0 , 4 , 0.0 , 0.0 , 100.0 , 9 , 13 , 236 , 42 , 48 , 4 , 0 , 6 , 362 , 68.6527493987 , 200 , 23.9318476791 , 9.0 , 32.5 , 68.0 , 3.97762201727 , 7.4734637327 , 5.83715541983 , 1.02391018416 , 13 , 517.92 , 962.37 , 16.3303 , 18.2613 , 0 
5.41190998146 , 6.4356060822 , 6.46345970138 , 6.6805409048 , 5.41190998146 , 6.4356060822 , 6.46345970138 , 6.19776293135 , 11.3632712517 , 6.01800039558 , 3.81307484193 , 11.7493781112 , 11.6321725068 , 5.01494143414 , 11.3632712517 , 6.01800039558 , 2.43886361387 , 11.7493781112 , 11.5390506145 , 5.46285299786 , 84.7098388657 , 75.2562166119 , 24.7407211512 , 42.165110823 , 146.997216266 , 60.1237224485 , 34.796665636 , 131.251724015 , 124.951909683 , 44.8201334405 , 146.997216266 , 60.1237224485 , 22.9949294615 , 131.251724015 , 131.943996083 , 51.0681238919 , 213.107473058 , 200.654424374 , 304.780332737 , 85.0689603856 , 226.456627061 , 30.4744965933 , 216.262063468 , 318.860231544 , 1.23831500802 , 326.815567062 , -1 , 1 , -1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 14.0 , 71.0 , 7 , 0.0 , 0.0 , 100.0 , 8 , 15 , 264 , 42 , 47 , 4 , 0 , 6 , 388 , 76.8466004453 , 226 , 27.0 , 9.5 , 35.5 , 68.0 , 4.97120593496 , 6.41499591433 , 6.03678684877 , 0.905168526854 , 15 , 700.59 , 1113.86 , 18.0289 , 18.0289 , 1 
5.78001341547 , 6.34326147397 , 6.37600610385 , 6.93278908267 , 5.78001341547 , 6.34326147397 , 6.37600610385 , 5.50455298942 , 6.01800039558 , 11.3632712517 , 11.7101441578 , 11.7493781112 , 9.90196773213 , 9.18113041118 , 6.01800039558 , 11.3632712517 , 10.9395469445 , 11.7493781112 , 9.87303625715 , 6.69529544432 , 87.2313541094 , 25.5214169623 , 73.9724916835 , 16.9500595239 , 59.3073039047 , 138.334614763 , 133.983298298 , 134.960004977 , 96.3635600228 , 87.1317369894 , 59.3073039047 , 138.334614763 , 151.582104445 , 134.960004977 , 112.691598019 , 68.1483554239 , 109.021648288 , 211.136585899 , 238.778995952 , 83.2385718184 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 0.0 , 66.0 , 3 , 0.0 , 6.0 , 86.0 , 15 , 18 , 292 , 56 , 74 , 8 , 2 , 2 , 464 , 85.3604123701 , 204 , 23.9541228184 , 3.0 , 29.0 , 68.0 , 3.74094547784 , 7.42860958162 , 6.01030257295 , 1.09004057739 , 15 , 508.3 , 1066.24 , 18.0289 , 18.0289 , 0 
5.6233109144 , 6.32688049886 , 6.39677861771 , 6.79909979895 , 5.6233109144 , 6.32688049886 , 6.39677861771 , 6.36827057293 , 6.01800039558 , 11.3632712517 , 3.81307484193 , 11.7493781112 , 5.01494143414 , 11.6321725068 , 6.01800039558 , 11.3632712517 , 2.43886361387 , 11.7493781112 , 5.46285299786 , 11.5390506145 , 87.0468941668 , 25.4977958465 , 75.0876226827 , 44.2015294106 , 60.1331505591 , 141.860952065 , 34.1125159851 , 134.864148622 , 44.7430769408 , 123.619234682 , 60.1331505591 , 141.860952065 , 22.376817115 , 134.864148622 , 50.9732180383 , 129.36610638 , 109.021648288 , 211.136585899 , 178.268239207 , 85.0689603856 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 20.0 , 60.0 , 5 , 0.0 , 0.0 , 100.0 , 10 , 15 , 232 , 48 , 62 , 8 , 2 , 2 , 382 , 67.6904720031 , 200 , 23.9318476791 , 9.5 , 35.5 , 68.0 , 3.93931026656 , 7.27163316576 , 5.98996189991 , 0.933256059409 , 15 , 701.52 , 1104.88 , 18.0289 , 18.0289 , 0 
5.59502027681 , 5.95166511236 , 6.72151244228 , 6.74535415022 , 5.59502027681 , 5.95166511236 , 6.72151244228 , 6.34310152221 , 6.01800039558 , 11.3632712517 , 3.81307484193 , 11.7493781112 , 5.01494143414 , 11.6321725068 , 6.01800039558 , 11.3632712517 , 2.43886361387 , 11.7493781112 , 5.46285299786 , 11.5390506145 , 88.7319781908 , 24.5157675759 , 75.7354476512 , 47.6576446042 , 62.7343950305 , 134.417569195 , 34.4210899069 , 135.890446772 , 46.0031255867 , 119.48325987 , 62.7343950305 , 134.417569195 , 22.469252347 , 135.890446772 , 52.6428135502 , 124.043275234 , 109.021648288 , 211.136585899 , 178.268239207 , 85.0689603856 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -0.66 , 28.0 , 7.22 , 13 , 84.6153846154 , 15.3846153846 , 0.0 , 0.0 , 16.0 , 66.0 , 6 , 0.0 , 0.0 , 100.0 , 11 , 17 , 286 , 64 , 76 , 8 , 2 , 2 , 466 , 83.9023241633 , 172 , 21.0253814868 , 17.0 , 43.0 , 68.0 , 3.67508910461 , 6.7680319177 , 5.72607748402 , 1.12752297856 , 13 , 761.74 , 1074.77 , 13.1633 , 14.8773 , 0 
5.58340710869 , 6.26742035348 , 6.59068884763 , 6.86985974475 , 5.58340710869 , 6.26742035348 , 6.59068884763 , 6.41064528503 , 6.01800039558 , 11.3632712517 , 3.81307484193 , 11.7493781112 , 5.01494143414 , 11.6321725068 , 6.01800039558 , 11.3632712517 , 2.43886361387 , 11.7493781112 , 5.46285299786 , 11.5390506145 , 85.6606580369 , 23.7957665563 , 73.9299556508 , 45.8267836972 , 60.7110801926 , 137.789946609 , 33.6906202261 , 132.047711518 , 44.589119724 , 119.561269792 , 60.7110801926 , 137.789946609 , 22.1088815341 , 132.047711518 , 51.0328054489 , 125.122826488 , 109.021648288 , 211.136585899 , 178.268239207 , 85.0689603856 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -2.2 , 39.8 , 8.97 , 16 , 87.5 , 12.5 , 0.0 , 0.0 , 16.0 , 66.0 , 6 , 0.0 , 0.0 , 100.0 , 9 , 15 , 308 , 60 , 76 , 8 , 2 , 2 , 486 , 90.0777441991 , 214 , 25.1290005107 , 9.5 , 35.5 , 68.0 , 4.63648411589 , 6.9351612469 , 6.08282428746 , 1.08501644958 , 16 , 699.93 , 1101.72 , 18.0289 , 18.0289 , 0 
5.55284023322 , 6.28273422627 , 6.41367046278 , 6.69753754452 , 5.55284023322 , 6.28273422627 , 6.41367046278 , 6.27179603499 , 6.01800039558 , 11.3632712517 , 3.81307484193 , 11.7493781112 , 5.01494143414 , 11.6321725068 , 6.01800039558 , 11.3632712517 , 2.43886361387 , 11.7493781112 , 5.46285299786 , 11.5390506145 , 87.4721589885 , 25.7319993775 , 75.9602483436 , 43.7444984775 , 60.7524678876 , 143.36157549 , 34.7002096996 , 135.457984412 , 45.3152819803 , 125.031262435 , 60.7524678876 , 143.36157549 , 22.7760575155 , 135.457984412 , 51.5870450273 , 130.904608818 , 109.021648288 , 211.136585899 , 178.268239207 , 85.0689603856 , 226.456627061 , 216.262063468 , 30.4744965933 , 318.860231544 , 326.815567062 , 1.23831500802 , -1 , -1 , 1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 20.0 , 60.0 , 5 , 0.0 , 0.0 , 100.0 , 10 , 15 , 234 , 38 , 67 , 4 , 2 , 6 , 378 , 68.4572859526 , 202 , 23.8425390147 , 9.5 , 35.5 , 68.0 , 4.05785484749 , 7.38611277597 , 6.01355485207 , 0.938748020951 , 15 , 715.86 , 1117.18 , 18.0289 , 18.0289 , 0 
5.50560126834 , 5.97222127203 , 6.6519319321 , 6.70083069241 , 5.50560126834 , 5.97222127203 , 6.24215159877 , 6.70083069241 , 6.01800039558 , 3.81307484193 , 11.3632712517 , 5.01494143414 , 11.7493781112 , 11.6321725068 , 6.01800039558 , 2.43886361387 , 11.3632712517 , 5.46285299786 , 11.7493781112 , 11.5390506145 , 88.5218220993 , 24.573165311 , 46.6798880066 , 76.2833636303 , 63.090198866 , 34.971511182 , 136.941741162 , 46.4266618802 , 135.902221048 , 121.183158703 , 63.090198866 , 22.8750063274 , 136.941741162 , 53.0784942584 , 135.902221048 , 126.09555855 , 109.021648288 , 304.780332737 , 108.251736699 , 238.778995952 , 226.456627061 , 216.262063468 , 115.344670333 , 318.860231544 , 326.815567062 , 263.542949504 , -1 , -1 , 1 , -0.66 , 28.0 , 7.22 , 13 , 84.6153846154 , 15.3846153846 , 0.0 , 0.0 , 16.0 , 66.0 , 6 , 0.0 , 0.0 , 100.0 , 11 , 17 , 266 , 72 , 72 , 8 , 2 , 6 , 454 , 78.0935336632 , 198 , 24.4172070475 , 17.0 , 43.0 , 68.0 , 3.90538151767 , 6.74661983426 , 5.70083820136 , 1.03349511769 , 13 , 795.97 , 1110.09 , 13.1633 , 16.1983 , 0 
5.56904449744 , 6.29997198293 , 6.36537521613 , 6.66977142882 , 5.56904449744 , 6.29997198293 , 6.36537521613 , 6.25126306812 , 11.3632712517 , 6.01800039558 , 3.81307484193 , 11.7493781112 , 11.6321725068 , 5.01494143414 , 11.3632712517 , 6.01800039558 , 2.43886361387 , 11.7493781112 , 11.5390506145 , 5.46285299786 , 87.782348793 , 76.481943342 , 26.5940238458 , 42.5012409869 , 146.362008694 , 60.1241528071 , 34.85588376 , 136.151133883 , 127.476278538 , 45.1782362238 , 146.362008694 , 60.1241528071 , 22.8894239635 , 136.151133883 , 133.663798296 , 51.3049134626 , 213.107473058 , 200.654424374 , 304.780332737 , 114.216307674 , 226.456627061 , 30.4744965933 , 216.262063468 , 318.860231544 , 1.23831500802 , 326.815567062 , -1 , 1 , -1 , -1.65 , 36.0 , 8.41 , 15 , 86.6666666667 , 13.3333333333 , 0.0 , 0.0 , 20.0 , 60.0 , 5 , 0.0 , 0.0 , 100.0 , 10 , 15 , 252 , 42 , 69 , 4 , 2 , 6 , 402 , 73.7061734185 , 214 , 25.4663176241 , 9.5 , 35.5 , 68.0 , 4.14078113465 , 7.42048212458 , 6.02929784427 , 0.956765809556 , 15 , 727.99 , 1136.25 , 18.0289 , 18.0289 , 0 
5.34509518723 , 6.25103219355 , 6.69739428165 , 6.71479383471 , 5.34509518723 , 6.25103219355 , 6.20224242989 , 6.71479383471 , 6.01800039558 , 3.81307484193 , 11.3632712517 , 5.01494143414 , 11.7493781112 , 11.6321725068 , 6.01800039558 , 2.43886361387 , 11.3632712517 , 5.46285299786 , 11.7493781112 , 11.5390506145 , 84.2361880701 , 22.8048384648 , 44.9072830758 , 74.6189887773 , 61.9448197776 , 34.6676223669 , 140.595907454 , 45.4108586239 , 129.931241989 , 120.288962857 , 61.9448197776 , 22.8726654474 , 140.595907454 , 52.0360478369 , 129.931241989 , 126.541526575 , 109.021648288 , 304.780332737 , 108.251736699 , 238.778995952 , 226.456627061 , 216.262063468 , 115.344670333 , 318.860231544 , 326.815567062 , 263.542949504 , -1 , -1 , 1 , -2.2 , 39.8 , 8.97 , 16 , 87.5 , 12.5 , 0.0 , 0.0 , 12.0 , 75.0 , 8 , 0.0 , 0.0 , 100.0 , 7 , 15 , 242 , 44 , 41 , 4 , 0 , 6 , 360 , 70.4144871458 , 202 , 25.381095327 , 9.5 , 35.5 , 68.0 , 4.36516466768 , 6.78128220868 , 6.0767946574 , 0.90365733594 , 16 , 708.76 , 1116.94 , 18.0289 , 18.0289 , 0 
4.01146508753 , 5.5252322499 , 6.48668787357 , 6.51545004761 , 4.01146508753 , 5.5252322499 , 5.63420506225 , 6.51545004761 , 7.49783467767 , 3.79067754339 , 3.84480190735 , 10.2452517241 , 10.560803985 , 5.70818075657 , 7.49783467767 , 2.43247748262 , 3.84480190735 , 9.41135115847 , 10.560803985 , 4.48201112065 , 63.0733106406 , 47.0321959457 , 47.5834175442 , 154.575932254 , 102.504006825 , 32.6885327865 , 33.1594261988 , 116.836325496 , 122.374028983 , 52.081991243 , 102.504006825 , 21.9734760289 , 33.1594261988 , 114.988438434 , 122.374028983 , 42.5266282542 , 193.777599189 , 173.86662317 , 35.1250592394 , 239.107969129 , 231.489624748 , 357.740027796 , 331.718416007 , 336.527959285 , 225.463142185 , 6.90565236226 , -1 , -1 , -1 , 16.76 , -16.7 , -2.01 , 8 , 25.0 , 50.0 , 12.5 , 12.5 , 37.0 , 50.0 , 8 , 33.0 , 0.0 , 66.0 , 6 , 14 , 102 , 92 , 90 , 38 , 18 , 16 , 356 , 40.4004950465 , 40 , 5.19615242271 , 21.2 , 44.8 , 89.6 , 1.83133090228 , 4.63128316349 , 4.48888057208 , 1.42894518647 , 8 , 682.56 , 805.19 , 31.0089 , 31.0089 , 0 
3.71836824495 , 5.01814487629 , 6.53904053469 , 6.85542349586 , 3.71836824495 , 4.45242238661 , 6.53904053469 , 6.85542349586 , 3.79583663375 , 3.81262175871 , 5.91802213379 , 6.39627692874 , 7.2916938538 , 3.73511357467 , 2.45478537767 , 3.81262175871 , 5.91802213379 , 5.4366394606 , 6.93884938643 , 3.73511357467 , 79.6564841356 , 29.5358921375 , 137.668502998 , 114.821392874 , 48.7626841436 , 30.1524066916 , 59.598038368 , 65.6791853691 , 73.9609008952 , 32.2734441927 , 33.4587428325 , 30.1524066916 , 59.598038368 , 55.4465903312 , 72.1885229081 , 32.2734441927 , 234.64260005 , 43.6368449727 , 27.2939951788 , 212.375689728 , 329.534408585 , 6.53475200164 , 252.725220959 , 5.64383484826 , 0.4341515951 , 307.139795254 , -1 , 1 , -1 , 15.93 , -17.8 , -3.11 , 7 , 42.8571428571 , 0.0 , 42.8571428571 , 14.2857142857 , 33.0 , 33.0 , 6 , 12.0 , 25.0 , 62.0 , 8 , 17 , 82 , 80 , 72 , 28 , 12 , 18 , 292 , 33.2174652856 , 44 , 4.8304589154 , 28 , 41.0 , 82.0 , 0.841206987289 , 6.53487807236 , 3.21984286796 , 1.61728723831 , 7 , 613.34 , 1068.28 , 8.54213 , 13.6504 , 0 
4.23581489377 , 4.24052590296 , 6.20593691791 , 6.64529091977 , 2.32657864998 , 4.24052590296 , 6.20593691791 , 6.55987798598 , 3.81262175871 , 10.0825322132 , 9.25023915892 , 8.29227703811 , 9.67813837544 , 6.22818351441 , 4.30778564298 , 8.24854530232 , 7.40749000568 , 8.29227703811 , 9.24066603172 , 5.13320165028 , 12.2353942962 , 76.0071763378 , 71.0755593699 , 17.5192460734 , 53.4611206845 , 149.290305341 , 114.633334983 , 103.47676587 , 124.010824449 , 57.8563255546 , 75.8070495797 , 146.613731712 , 102.152823378 , 103.47676587 , 115.985354645 , 47.319265961 , 9.86749207873 , 185.357368886 , 116.75474012 , 351.268967056 , 329.534408585 , 252.725220959 , 9.7125214373 , 5.64383484826 , 307.139795254 , 241.091196414 , -1 , -1 , 1 , 18.03 , -23.1 , -2.57 , 8 , 25.0 , 25.0 , 37.5 , 12.5 , 0.0 , 100.0 , 6 , 44.0 , 22.0 , 33.0 , 9 , 19 , 210 , 128 , 78 , 26 , 6 , 16 , 464 , 67.8291972531 , 210 , 1.67332005307 , 16.5 , 12.5 , -52.0 , 2.40372184866 , 6.18828720443 , 4.9087506531 , 1.45975935565 , 8 , 665.33 , 1241.43 , 15.4793 , 16.6959 , 0 
