Distancia_CA1,Distancia_CA2,Distancia_CA3,Distancia_CA4,Distancia_A+C1,Distancia_A+C2,Distancia_A+C3,Distancia_A+C4,Distancia_CA1-CA2,Distancia_CA1-CA3,Distancia_CA1-CA4,Distancia_CA2-CA3,Distancia_CA2-CA4,Distancia_CA3-CA4,Distancia_AC1-AC2,Distancia_AC1-AC3,Distancia_AC1-AC4,Distancia_AC2-AC3,Distancia_AC2-AC4,Distancia_AC3-AC4,Angulo_CA1-C_1,Angulo_CA2-C_2,Angulo_CA3-C_3,Angulo_CA4-C_4,Angulo_CA1-CA2,Angulo_CA1-CA3,Angulo_CA1-CA4,Angulo_CA2-CA3,Angulo_CA2-CA4,Angulo_CA3-CA4,Angulo_AC1-AC2,Angulo_AC1-AC3,Angulo_AC1-AC4,Angulo_AC2-AC3,Angulo_AC2-AC4,Angulo_AC3-AC4,Torsion_aa1,Torsion_aa2,Torsion_aa3,Torsion_aa4,Phi_aa1,Phi_aa2,Phi_aa3,Psi_aa1,Psi_aa2,Psi_aa3,Omega_aa1,Omega_aa2,Omega_aa3,Hidrofobicidad_H,Hidrofobicidad_K,Hidrofobicidad_W,Total_Aminoacidos,No_Polares,Polares_Neutros,Polares_Positivos,Polares_Negativos,O_c3,C_c3,atomos_c3,N_c4,O_c4,C_c4,atomos_c4,atomos_sitio,C-C,C-O,C-N,O-O,O-N,N-N,Inter_totales,Desvi_est_int,Inter_funci,Desv_est_fun,energia_captacion_c3,energia_captacion_c4,energia_captacion_4aa,Radio_Sitio_Menor,Radio_Sitio_Mayor,Radio_Sitio_Prom,Radio_Sitio_Desvi,Total_aa_sitio,volumen_c3,volumen_c4,Smallest_alpha,Optimal_alpha,class
4.30754415972 , 6.98857503735 , 7.0666652327 , 7.18366523758 , 4.30754415972 , 6.98857503735 , 6.15792307862 , 7.18366523758 , 3.76888934511 , 3.84480190735 , 5.49039846136 , 5.3934008032 , 8.7114387304 , 6.81234960009 , 3.76888934511 , 2.47326051285 , 5.49039846136 , 4.1836481596 , 8.7114387304 , 6.25587874284 , 58.7722486352 , 147.501772764 , 72.3268910345 , 77.9485690421 , 27.9375101325 , 28.087294832 , 49.7157306163 , 45.125436823 , 75.8438815345 , 57.1089551803 , 27.9375101325 , 18.3346528334 , 49.7157306163 , 36.4225378014 , 75.8438815345 , 55.2817037821 , 31.3828485791 , 206.716518059 , 89.6452714219 , 147.175712621 , 309.966780594 , 192.330778086 , 231.489624748 , 285.173166073 , 238.397865044 , 336.527959285 , -1 , -1 , -1 , 15.42 , -10.8 , -1.38 , 7 , 42.8571428571 , 28.5714285714 , 0.0 , 28.5714285714 , 25.0 , 75.0 , 4 , 25.0 , 50.0 , 25.0 , 4 , 8 , 42 , 40 , 34 , 14 , 4 , 6 , 140 , 16.7570880525 , 18 , 2.51661147842 , 8 , 40 , 160 , 0.0822091719224 , 4.45613809528 , 3.94553330709 , 2.13303261022 , 7 , 522.22 , 743.95 , 21.7074 , 21.7074 , 0 
6.05230976294 , 6.47305689006 , 6.48598061039 , 7.23846238755 , 5.70440051835 , 6.47305689006 , 6.48598061039 , 7.23846238755 , 5.91802213379 , 7.2916938538 , 3.81465768411 , 3.79583663375 , 8.52206005275 , 10.5755348487 , 4.2723450598 , 6.70775071203 , 4.29240659942 , 3.79583663375 , 8.52206005275 , 10.5755348487 , 77.6231560488 , 108.384537674 , 54.5771346083 , 95.3318588991 , 56.2703626826 , 71.0238200946 , 31.7906024912 , 34.064367959 , 76.6294073253 , 100.665913638 , 40.4619053346 , 66.4088906413 , 36.3521700615 , 34.064367959 , 76.6294073253 , 100.665913638 , 232.364085553 , 234.64260005 , 64.2238677399 , 73.8452431683 , 104.8664398 , 329.534408585 , 6.53475200164 , 232.550618773 , 5.64383484826 , 0.4341515951 , 1 , -1 , 1 , 18.16 , -19.4 , -2.66 , 8 , 50.0 , 0.0 , 37.5 , 12.5 , 50.0 , 50.0 , 2 , 25.0 , 25.0 , 50.0 , 8 , 12 , 60 , 56 , 68 , 26 , 14 , 6 , 230 , 26.4159043003 , 62 , 2.20605228104 , -7.0 , 13.5 , 82.0 , 4.16164539526 , 5.01401100875 , 3.86486806283 , 1.61480181594 , 8 , 624.83 , 887.89 , 5.4276 , 5.4276 , 0 
4.06500841507 , 6.09021054644 , 7.48237754829 , 8.19270378428 , 4.06500841507 , 6.09021054644 , 6.11229641135 , 8.19270378428 , 3.81262175871 , 3.79583663375 , 9.25023915892 , 6.39627692874 , 9.67813837544 , 11.4743744444 , 3.81262175871 , 2.45478537767 , 9.25023915892 , 5.4366394606 , 9.67813837544 , 10.2190586871 , 20.5739059994 , 104.570171444 , 44.6695024138 , 28.6635426763 , 37.8838961601 , 17.2301177877 , 91.6537539574 , 55.0848538209 , 83.9343306395 , 94.0012321685 , 37.8838961601 , 15.6172173233 , 91.6537539574 , 52.9147218624 , 83.9343306395 , 89.970593505 , 9.86749207873 , 237.973989459 , 340.31346272 , 78.6282974538 , 329.534408585 , 252.725220959 , 6.53475200164 , 5.64383484826 , 307.139795254 , 0.4341515951 , -1 , -1 , 1 , 13.92 , -16.4 , -1.19 , 6 , 33.3333333333 , 16.6666666667 , 33.3333333333 , 16.6666666667 , 0.0 , 50.0 , 2 , 25.0 , 0.0 , 75.0 , 4 , 9 , 38 , 22 , 40 , 8 , 8 , 2 , 118 , 15.0797877969 , 32 , 2.22111083319 , 24 , 19.0 , 28.0 , 2.31663533827 , 9.16165142883 , 4.35668239203 , 2.53063118514 , 6 , 452.43 , 790.21 , 34.6284 , 34.6284 , 0 
5.98061912325 , 6.24317177551 , 6.35154139964 , 7.19145916707 , 5.54012895761 , 6.24317177551 , 6.35154139964 , 7.19145916707 , 5.91802213379 , 7.2916938538 , 3.81465768411 , 3.79583663375 , 8.52206005275 , 10.5755348487 , 4.2723450598 , 6.70775071203 , 4.29240659942 , 3.79583663375 , 8.52206005275 , 10.5755348487 , 79.7742684242 , 106.762235594 , 53.2312075702 , 96.1623141664 , 57.8644361516 , 72.4242503344 , 32.0185551753 , 35.067992928 , 78.3915493558 , 102.506561958 , 41.9881917297 , 68.2828034356 , 36.5827797063 , 35.067992928 , 78.3915493558 , 102.506561958 , 232.364085553 , 234.64260005 , 64.2238677399 , 73.8452431683 , 104.8664398 , 329.534408585 , 6.53475200164 , 232.550618773 , 5.64383484826 , 0.4341515951 , 1 , -1 , 1 , 18.16 , -19.4 , -2.66 , 8 , 50.0 , 0.0 , 37.5 , 12.5 , 33.0 , 66.0 , 3 , 25.0 , 25.0 , 50.0 , 8 , 13 , 60 , 70 , 68 , 32 , 14 , 16 , 260 , 28.0 , 62 , 2.20605228104 , 1.0 , 21.5 , 82.0 , 2.36115587865 , 4.92625964931 , 3.61780034037 , 1.69559941475 , 8 , 766.01 , 885.63 , 5.4276 , 5.4276 , 0 
3.81965085773 , 5.44603894747 , 7.40765912205 , 7.64299761133 , 2.80089103256 , 5.44603894747 , 6.07264699762 , 7.64299761133 , 3.81262175871 , 3.79583663375 , 5.91802213379 , 6.39627692874 , 3.73511357467 , 7.2916938538 , 4.30778564298 , 4.29746626859 , 7.34011363281 , 5.4366394606 , 3.73511357467 , 6.93884938643 , 20.0020335721 , 99.9111848102 , 47.1004789868 , 153.092825959 , 44.4233916891 , 13.373661916 , 49.4189989982 , 57.2736566325 , 27.0771288903 , 57.931092803 , 51.6056715489 , 39.486852154 , 73.1882433796 , 56.0081277878 , 27.0771288903 , 59.4771904405 , 9.86749207873 , 237.973989459 , 66.3718855373 , 27.7561200317 , 329.534408585 , 252.725220959 , 6.53475200164 , 5.64383484826 , 307.139795254 , 0.4341515951 , -1 , -1 , 1 , 13.24 , -15.1 , -2.13 , 5 , 40.0 , 0.0 , 40.0 , 20.0 , 0.0 , 66.0 , 3 , 0.0 , 50.0 , 50.0 , 6 , 14 , 78 , 42 , 42 , 12 , 6 , 4 , 184 , 25.3456110599 , 50 , 1.59164485151 , 11.0 , 14.0 , 12.0 , 3.40343382369 , 4.54171326887 , 3.38591349516 , 1.57865488831 , 5 , 803.05 , 902.78 , 16.2001 , 16.6959 , 1 
3.75453830561 , 5.49901667584 , 7.3225555509 , 7.76944518578 , 3.75453830561 , 5.49901667584 , 5.97441759065 , 7.76944518578 , 3.81262175871 , 3.79583663375 , 5.91802213379 , 6.39627692874 , 3.73511357467 , 7.2916938538 , 3.81262175871 , 2.45478537767 , 5.91802213379 , 5.4366394606 , 3.73511357467 , 6.93884938643 , 19.2178600444 , 101.392744732 , 46.684794413 , 154.214943791 , 43.8073241289 , 14.1896401199 , 47.4693564048 , 57.7729720035 , 26.2259546474 , 57.6914544547 , 43.8073241289 , 12.7030734813 , 47.4693564048 , 56.3851439774 , 26.2259546474 , 58.9306148207 , 9.86749207873 , 237.973989459 , 66.3718855373 , 137.770007248 , 329.534408585 , 252.725220959 , 6.53475200164 , 5.64383484826 , 307.139795254 , 0.4341515951 , -1 , -1 , 1 , 13.24 , -15.1 , -2.13 , 5 , 40.0 , 0.0 , 40.0 , 20.0 , 0.0 , 66.0 , 3 , 16.0 , 50.0 , 33.0 , 6 , 14 , 78 , 42 , 42 , 12 , 6 , 4 , 184 , 25.3456110599 , 50 , 1.59164485151 , 11.0 , 26.0 , 12.0 , 3.40343382369 , 4.54171326887 , 3.38591349516 , 1.57865488831 , 5 , 805.36 , 1000.99 , 16.2001 , 16.6959 , 0 
4.0431180395 , 6.02224907547 , 6.26338826064 , 6.50496426028 , 4.0431180395 , 6.02224907547 , 5.43707955042 , 6.50496426028 , 3.84480190735 , 3.79067754339 , 6.81234960009 , 5.70818075657 , 5.49039846136 , 10.1760152123 , 3.84480190735 , 2.43247748262 , 6.81234960009 , 4.48201112065 , 5.49039846136 , 8.80474577705 , 65.3887872886 , 148.054649672 , 39.0984136542 , 107.367892287 , 39.0245708877 , 35.5488705135 , 76.5292667124 , 55.3294627495 , 51.8131469475 , 105.668217579 , 39.0245708877 , 24.5477843776 , 76.5292667124 , 45.6952980319 , 51.8131469475 , 94.5790363123 , 357.0909769 , 45.5598198363 , 351.342205719 , 305.388201281 , 231.489624748 , 309.966780594 , 331.718416007 , 336.527959285 , 285.173166073 , 6.90565236226 , -1 , -1 , -1 , 14.7 , -13.5 , -1.05 , 7 , 28.5714285714 , 57.1428571429 , 0.0 , 14.2857142857 , 28.0 , 57.0 , 7 , 33.0 , 0.0 , 66.0 , 6 , 14 , 78 , 54 , 44 , 16 , 6 , 6 , 204 , 26.6533299983 , 30 , 4.5607017004 , 29.2 , 51.6 , 89.6 , 2.14972744072 , 4.66221265847 , 4.21369736708 , 2.09760877558 , 7 , 704.63 , 759.03 , 21.8442 , 21.8442 , 1 
5.77049183001 , 6.10777965435 , 6.44574794419 , 7.61187674912 , 5.77049183001 , 5.99715989293 , 6.28738404398 , 6.57878840992 , 3.79583663375 , 5.91802213379 , 3.81262175871 , 7.2916938538 , 6.39627692874 , 3.73511357467 , 5.00118906574 , 4.69671775104 , 2.45996467744 , 8.55263463608 , 6.8671243469 , 2.71610544658 , 101.244319453 , 44.9032665924 , 89.4152861539 , 128.428672346 , 37.1354885016 , 57.6337859176 , 29.1756268708 , 70.9621938565 , 54.2440769286 , 29.3447931716 , 50.2553407675 , 45.5986431059 , 21.7355345729 , 88.2146026063 , 66.0046301795 , 24.2376431866 , 234.64260005 , 66.3718855373 , 140.127766011 , 37.3971306921 , 329.534408585 , 6.53475200164 , 104.8664398 , 5.64383484826 , 0.4341515951 , 232.550618773 , -1 , 1 , 1 , 15.93 , -17.8 , -3.11 , 7 , 42.8571428571 , 0.0 , 42.8571428571 , 14.2857142857 , 33.0 , 0.0 , 3 , 0.0 , 25.0 , 75.0 , 8 , 11 , 44 , 62 , 50 , 26 , 12 , 16 , 210 , 22.239604313 , 50 , 2.39443799948 , 0.5 , 21.0 , 82.0 , 2.67761459294 , 3.16407335179 , 3.4438046217 , 1.71209660165 , 7 , 655.36 , 892.16 , 6.97661 , 9.19133 , 1 
3.87732697632 , 5.78789749525 , 5.87147446822 , 6.83723641572 , 3.87732697632 , 5.03493441064 , 5.87147446822 , 6.83723641572 , 3.79067754339 , 3.84480190735 , 6.81234960009 , 5.70818075657 , 10.1760152123 , 5.49039846136 , 2.43247748262 , 3.84480190735 , 6.81234960009 , 4.48201112065 , 8.80474577705 , 5.49039846136 , 70.9093852697 , 36.7241818976 , 149.832705384 , 108.193751139 , 40.4315953496 , 40.2997455846 , 73.1449317636 , 58.6205517579 , 107.123844099 , 50.4932924788 , 28.020864178 , 40.2997455846 , 73.1449317636 , 47.7726695143 , 94.5194227923 , 50.4932924788 , 352.404497595 , 35.1250592394 , 239.107969129 , 305.388201281 , 231.489624748 , 331.718416007 , 309.966780594 , 336.527959285 , 6.90565236226 , 285.173166073 , -1 , -1 , -1 , 15.85 , -17.2 , -2.56 , 6 , 16.6666666667 , 50.0 , 0.0 , 33.3333333333 , 0.0 , 75.0 , 4 , 28.0 , 28.0 , 42.0 , 7 , 14 , 74 , 38 , 66 , 20 , 10 , 4 , 212 , 27.0148107526 , 26 , 4.25049016781 , 18.4 , 41.8 , 89.6 , 2.16402668347 , 3.95338151976 , 3.18620302831 , 1.67127123274 , 6 , 549.93 , 860.49 , 13.1871 , 17.9517 , 0 
6.13787792505 , 6.56015820225 , 6.7062810492 , 7.16973616058 , 5.72568515797 , 6.56015820225 , 6.7062810492 , 7.16973616058 , 5.91802213379 , 7.2916938538 , 3.81465768411 , 3.79583663375 , 8.52206005275 , 10.5755348487 , 4.2723450598 , 6.70775071203 , 4.29240659942 , 3.79583663375 , 8.52206005275 , 10.5755348487 , 78.3476142242 , 105.878458403 , 53.6459061525 , 93.2658730855 , 55.4369279527 , 69.0175709382 , 32.1385451429 , 33.2287156688 , 76.5906434716 , 99.2529468987 , 39.9776763382 , 64.7459270195 , 36.7753633066 , 33.2287156688 , 76.5906434716 , 99.2529468987 , 232.364085553 , 234.64260005 , 64.2238677399 , 73.8452431683 , 104.8664398 , 329.534408585 , 6.53475200164 , 232.550618773 , 5.64383484826 , 0.4341515951 , 1 , -1 , 1 , 15.93 , -17.8 , -3.11 , 7 , 42.8571428571 , 0.0 , 42.8571428571 , 14.2857142857 , 50.0 , 50.0 , 2 , 28.0 , 14.0 , 57.0 , 7 , 11 , 54 , 44 , 64 , 22 , 14 , 4 , 202 , 23.5881326094 , 48 , 1.48323969742 , -7.0 , 1.5 , 82.0 , 4.08251197101 , 2.98413674816 , 3.71055434434 , 1.63753554449 , 7 , 619.68 , 748.72 , 5.4276 , 5.4276 , 0 
5.29498138107 , 5.81855675289 , 6.1458939676 , 7.15466774007 , 5.29498138107 , 5.2533082237 , 6.1458939676 , 6.11357778953 , 3.79583663375 , 5.91802213379 , 3.81262175871 , 7.2916938538 , 6.39627692874 , 3.73511357467 , 5.64639917175 , 5.91802213379 , 2.45996467744 , 9.19064278471 , 7.3681310908 , 4.01612025963 , 98.4577085035 , 44.3474139034 , 92.3464444542 , 128.539751688 , 39.5907518263 , 61.770041047 , 31.3731924525 , 75.0431581952 , 57.990581761 , 31.467672614 , 64.7258173617 , 61.770041047 , 23.5256937571 , 107.203744972 , 80.4256326354 , 38.2443733637 , 234.64260005 , 66.3718855373 , 140.127766011 , 37.3971306921 , 329.534408585 , 6.53475200164 , 104.8664398 , 5.64383484826 , 0.4341515951 , 232.550618773 , -1 , 1 , 1 , 15.93 , -17.8 , -3.11 , 7 , 42.8571428571 , 0.0 , 42.8571428571 , 14.2857142857 , 25.0 , 25.0 , 4 , 15.0 , 23.0 , 61.0 , 13 , 17 , 66 , 94 , 84 , 40 , 16 , 24 , 324 , 34.9055869454 , 64 , 4.36653943835 , 0.5 , 13.5 , 82.0 , 1.19634664694 , 3.14011770093 , 3.46633097601 , 1.74395709698 , 7 , 611.98 , 992.5 , 9.3937 , 9.3937 , 0 
4.12175676631 , 5.87100072534 , 6.48027124756 , 6.59416542995 , 4.12175676631 , 5.87100072534 , 6.48027124756 , 5.21564264356 , 9.25023915892 , 3.81262175871 , 3.79583663375 , 9.67813837544 , 11.4743744444 , 6.39627692874 , 9.25023915892 , 3.81262175871 , 2.45478537767 , 9.67813837544 , 10.2190586871 , 5.4366394606 , 37.0224540248 , 42.0496302302 , 112.93037233 , 54.3039678495 , 134.81124518 , 33.693135245 , 32.0707467206 , 103.067216684 , 133.920953254 , 58.5709127109 , 134.81124518 , 33.693135245 , 27.4173190412 , 103.067216684 , 134.280624469 , 54.0974305634 , 276.359472666 , 73.6937213224 , 237.973989459 , 317.772195253 , 329.534408585 , 345.853943482 , 252.725220959 , 5.64383484826 , 279.187754486 , 307.139795254 , -1 , -1 , -1 , 13.62 , -18.0 , -2.43 , 7 , 14.2857142857 , 28.5714285714 , 42.8571428571 , 14.2857142857 , 0.0 , 50.0 , 4 , 22.0 , 11.0 , 66.0 , 9 , 16 , 176 , 100 , 108 , 30 , 12 , 10 , 436 , 58.9728751207 , 172 , 10.2664502142 , 16 , 18.5 , 48 , 3.17301149738 , 4.02664938177 , 4.43932692123 , 0.910380606804 , 7 , 595.2 , 1317.84 , 5.05949 , 11.9837 , 0 
4.57573009177 , 5.63971585466 , 5.71015018323 , 7.38154072018 , 4.57573009177 , 5.63971585466 , 4.26233449504 , 7.38154072018 , 8.29227703811 , 3.81262175871 , 3.73511357467 , 10.0825322132 , 11.5129747985 , 5.91802213379 , 8.29227703811 , 4.30778564298 , 3.73511357467 , 8.24854530232 , 11.5129747985 , 7.34011363281 , 57.6403874059 , 59.3782856199 , 18.6119500829 , 155.251190429 , 108.08089278 , 41.7155680404 , 24.4922575102 , 125.329463428 , 123.748761564 , 51.8531633719 , 108.08089278 , 58.2120310748 , 24.4922575102 , 112.070398806 , 123.748761564 , 72.6380004339 , 185.357368886 , 162.796991009 , 37.7596503802 , 91.0979762941 , 252.725220959 , 9.7125214373 , 329.534408585 , 307.139795254 , 241.091196414 , 5.64383484826 , -1 , 1 , -1 , 16.54 , -21.8 , -4.3 , 7 , 28.5714285714 , 14.2857142857 , 42.8571428571 , 14.2857142857 , 11.0 , 66.0 , 9 , 27.0 , 9.0 , 63.0 , 11 , 21 , 154 , 122 , 64 , 24 , 4 , 24 , 392 , 53.3835180557 , 216 , 1.65327956902 , 4.0 , 8.0 , -16.0 , 3.30908048839 , 5.5068600837 , 4.66951528725 , 1.0544635322 , 7 , 921.96 , 1010.13 , 15.4793 , 16.6959 , 0 
5.42765010117 , 5.97594831398 , 6.58241037025 , 7.4624147589 , 5.42765010117 , 5.77189621509 , 6.58241037025 , 6.40119691051 , 3.79583663375 , 5.91802213379 , 3.81262175871 , 7.2916938538 , 6.39627692874 , 3.73511357467 , 5.00118906574 , 5.91802213379 , 2.45996467744 , 9.19759385877 , 6.8671243469 , 4.01612025963 , 96.8129674134 , 40.9408760985 , 94.753352235 , 129.901798604 , 38.5076339334 , 58.0948318352 , 29.3470308075 , 70.8010845614 , 55.5238055267 , 30.0172821339 , 52.9368163015 , 58.0948318352 , 22.0963486467 , 96.0076751357 , 68.4579615554 , 36.0024628898 , 234.64260005 , 66.3718855373 , 140.127766011 , 37.3971306921 , 329.534408585 , 6.53475200164 , 104.8664398 , 5.64383484826 , 0.4341515951 , 232.550618773 , -1 , 1 , 1 , 15.93 , -17.8 , -3.11 , 7 , 42.8571428571 , 0.0 , 42.8571428571 , 14.2857142857 , 50.0 , 0.0 , 2 , 20.0 , 20.0 , 60.0 , 10 , 12 , 54 , 66 , 58 , 26 , 12 , 16 , 232 , 25.1594912508 , 60 , 4.17931413831 , 0.5 , 21.0 , 82.0 , 1.16702867023 , 3.31197325261 , 3.48418099102 , 1.68009393346 , 7 , 651.87 , 894.15 , 12.3796 , 12.3796 , 0 
3.68782875706 , 5.06098663009 , 5.5771401644 , 6.97812451633 , 3.35337761639 , 5.06098663009 , 4.75345319944 , 6.97812451633 , 3.79583663375 , 3.7464693476 , 10.3393529022 , 5.33011012448 , 9.96048222948 , 10.4495920354 , 4.83442619895 , 3.74588548216 , 10.3208374456 , 4.22323965984 , 9.96048222948 , 10.3580118959 , 68.2254316562 , 99.1787551649 , 14.2121436977 , 74.140501271 , 48.3544490376 , 41.7930427149 , 150.078236729 , 59.9036499419 , 110.645054225 , 112.188599733 , 66.5876034238 , 51.5851931957 , 174.439149739 , 50.8560875986 , 110.645054225 , 122.863463954 , 23.9993555849 , 319.74298026 , 230.293077326 , 145.838684098 , 6.53475200164 , 329.534408585 , 218.517876195 , 0.4341515951 , 5.64383484826 , 69.4402679555 , 1 , -1 , -1 , 19.87 , -21.6 , -3.22 , 10 , 30.0 , 30.0 , 30.0 , 10.0 , 33.0 , 50.0 , 6 , 0.0 , 25.0 , 75.0 , 8 , 18 , 126 , 66 , 108 , 26 , 20 , 10 , 356 , 45.1685731455 , 114 , 8.05398452113 , 39.5 , 73.0 , 134.0 , 3.71602026309 , 6.35177685576 , 5.30039323666 , 1.58536941685 , 10 , 650.06 , 774.34 , 11.7465 , 15.9445 , 0 
5.98636492406 , 6.44252032742 , 6.5724162688 , 7.59770780741 , 5.98636492406 , 6.29244139365 , 6.42158095667 , 7.59770780741 , 3.79583663375 , 5.91802213379 , 8.52206005275 , 7.2916938538 , 10.5755348487 , 3.81465768411 , 5.00118906574 , 4.69671775104 , 8.52206005275 , 8.55263463608 , 12.0343829486 , 4.39166171141 , 98.9751240724 , 44.7580043376 , 89.2577872118 , 95.0365580502 , 35.3233276183 , 55.9934330736 , 76.693736525 , 68.1385420794 , 97.4011991536 , 30.137708617 , 47.991065118 , 44.3118494074 , 76.693736525 , 84.5440143456 , 119.791436134 , 35.2617586144 , 234.64260005 , 66.3718855373 , 27.7561200317 , 215.765714355 , 329.534408585 , 6.53475200164 , 104.8664398 , 5.64383484826 , 0.4341515951 , 232.550618773 , -1 , 1 , 1 , 15.82 , -19.6 , -2.94 , 6 , 33.3333333333 , 0.0 , 50.0 , 16.6666666667 , 33.0 , 0.0 , 3 , 0.0 , 33.0 , 66.0 , 6 , 9 , 42 , 48 , 50 , 18 , 12 , 6 , 176 , 19.9449241663 , 50 , 2.20605228104 , 0.5 , 21.0 , 82.0 , 2.86567036609 , 5.95987152414 , 3.53485427747 , 1.70394425798 , 6 , 652.02 , 906.51 , 12.3796 , 12.3796 , 0 
5.15957570686 , 5.32176087941 , 6.90701964825 , 7.93813609679 , 3.55193771475 , 5.32176087941 , 6.90701964825 , 7.93813609679 , 3.81262175871 , 10.0825322132 , 9.25023915892 , 8.29227703811 , 9.67813837544 , 6.22818351441 , 4.30778564298 , 8.24854530232 , 7.20109937066 , 8.29227703811 , 9.67813837544 , 6.22818351441 , 8.99053698808 , 76.8772357949 , 72.8096546224 , 12.7439750652 , 42.6266184594 , 112.54674345 , 87.1532327757 , 84.3276417074 , 91.5810911546 , 49.0078120962 , 53.7014099667 , 99.0468318176 , 65.0646198162 , 84.3276417074 , 91.5810911546 , 49.0078120962 , 9.86749207873 , 185.357368886 , 116.75474012 , 78.6282974538 , 329.534408585 , 252.725220959 , 9.7125214373 , 5.64383484826 , 307.139795254 , 241.091196414 , -1 , -1 , 1 , 11.8 , -15.1 , -1.32 , 5 , 40.0 , 20.0 , 40.0 , 0.0 , 0.0 , 50.0 , 2 , 0.0 , 14.0 , 85.0 , 7 , 12 , 106 , 60 , 44 , 12 , 2 , 6 , 230 , 34.1555266392 , 108 , 1.21106014164 , 5.0 , 8.0 , 12.0 , 2.17955540084 , 6.59570935467 , 3.80622280337 , 1.86329584859 , 5 , 551.86 , 811.26 , 16.2001 , 16.6959 , 1 
